"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/25/2016 18:50:00","NPX",61845,247.23,19.60,-4.90
"10/25/2016 18:50:00","O H",61846,210.25,-12.47,0.00
"10/25/2016 18:50:00","PJM",61847,227.61,4.89,0.00
"10/25/2016 18:50:00","WEST",61752,213.80,-8.92,0.00
"10/25/2016 18:55:00","CAPITL",61757,239.12,13.32,0.00
"10/25/2016 18:55:00","CENTRL",61754,228.96,3.16,0.00
"10/25/2016 18:55:00","DUNWOD",61760,246.81,21.00,0.00
"10/25/2016 18:55:00","GENESE",61753,223.99,-1.81,0.00
"10/25/2016 18:55:00","H Q",61844,221.05,-4.75,0.00
"10/25/2016 18:55:00","HUD VL",61758,246.81,21.00,0.00
"10/25/2016 18:55:00","LONGIL",61762,254.71,28.91,0.00
"10/25/2016 18:55:00","MHK VL",61756,236.42,10.62,0.00
"10/25/2016 18:55:00","MILLWD",61759,247.48,21.68,0.00
"10/25/2016 18:55:00","N.Y.C.",61761,247.48,21.68,0.00
"10/25/2016 18:55:00","NORTH",61755,220.17,-5.64,0.00
"10/25/2016 18:55:00","NPX",61845,250.13,19.42,-4.90
"10/25/2016 18:55:00","O H",61846,214.52,-11.28,0.00
"10/25/2016 18:55:00","PJM",61847,231.21,5.41,0.00
"10/25/2016 18:55:00","WEST",61752,218.36,-7.45,0.00
"10/25/2016 19:00:00","CAPITL",61757,24.84,1.41,0.00
"10/25/2016 19:00:00","CENTRL",61754,23.73,0.30,0.00
"10/25/2016 19:00:00","DUNWOD",61760,25.66,2.23,0.00
"10/25/2016 19:00:00","GENESE",61753,23.12,-0.31,0.00
"10/25/2016 19:00:00","H Q",61844,22.94,-0.49,0.00
"10/25/2016 19:00:00","HUD VL",61758,25.66,2.23,0.00
"10/25/2016 19:00:00","LONGIL",61762,26.26,2.83,0.00
"10/25/2016 19:00:00","MHK VL",61756,24.55,1.12,0.00
"10/25/2016 19:00:00","MILLWD",61759,25.75,2.32,0.00
"10/25/2016 19:00:00","N.Y.C.",61761,25.77,2.34,0.00
"10/25/2016 19:00:00","NORTH",61755,22.89,-0.54,0.00
"10/25/2016 19:00:00","NPX",61845,30.42,2.08,-4.90
"10/25/2016 19:00:00","O H",61846,22.12,-1.31,0.00
"10/25/2016 19:00:00","PJM",61847,23.97,0.54,0.00
"10/25/2016 19:00:00","WEST",61752,22.49,-0.94,0.00
"10/25/2016 19:05:00","CAPITL",61757,23.31,1.30,0.00
"10/25/2016 19:05:00","CENTRL",61754,22.32,0.31,0.00
"10/25/2016 19:05:00","DUNWOD",61760,24.17,2.16,0.00
"10/25/2016 19:05:00","GENESE",61753,21.72,-0.29,0.00
"10/25/2016 19:05:00","H Q",61844,21.50,-0.51,0.00
"10/25/2016 19:05:00","HUD VL",61758,24.17,2.16,0.00
"10/25/2016 19:05:00","LONGIL",61762,24.60,2.60,0.00
"10/25/2016 19:05:00","MHK VL",61756,23.09,1.08,0.00
"10/25/2016 19:05:00","MILLWD",61759,24.25,2.25,0.00
"10/25/2016 19:05:00","N.Y.C.",61761,24.30,2.29,0.00
"10/25/2016 19:05:00","NORTH",61755,21.48,-0.53,0.00
"10/25/2016 19:05:00","NPX",61845,28.56,1.89,-4.65
"10/25/2016 19:05:00","O H",61846,20.80,-1.21,0.00
"10/25/2016 19:05:00","PJM",61847,22.58,0.57,0.00
"10/25/2016 19:05:00","WEST",61752,21.15,-0.86,0.00
"10/25/2016 19:10:00","CAPITL",61757,22.87,1.27,0.00
"10/25/2016 19:10:00","CENTRL",61754,21.92,0.32,0.00
"10/25/2016 19:10:00","DUNWOD",61760,23.74,2.14,0.00
"10/25/2016 19:10:00","GENESE",61753,21.34,-0.26,0.00
"10/25/2016 19:10:00","H Q",61844,21.10,-0.50,0.00
"10/25/2016 19:10:00","HUD VL",61758,23.74,2.14,0.00
"10/25/2016 19:10:00","LONGIL",61762,24.23,2.63,0.00
"10/25/2016 19:10:00","MHK VL",61756,22.66,1.06,0.00
"10/25/2016 19:10:00","MILLWD",61759,23.80,2.20,0.00
"10/25/2016 19:10:00","N.Y.C.",61761,23.84,2.25,0.00
"10/25/2016 19:10:00","NORTH",61755,21.06,-0.54,0.00
"10/25/2016 19:10:00","NPX",61845,28.13,1.88,-4.65
"10/25/2016 19:10:00","O H",61846,20.47,-1.12,0.00
"10/25/2016 19:10:00","PJM",61847,22.22,0.63,0.00
"10/25/2016 19:10:00","WEST",61752,20.84,-0.76,0.00
"10/25/2016 19:15:00","CAPITL",61757,22.82,1.29,0.00
"10/25/2016 19:15:00","CENTRL",61754,21.89,0.37,0.00
"10/25/2016 19:15:00","DUNWOD",61760,23.66,2.13,0.00
"10/25/2016 19:15:00","GENESE",61753,21.31,-0.22,0.00
"10/25/2016 19:15:00","H Q",61844,20.99,-0.54,0.00
"10/25/2016 19:15:00","HUD VL",61758,23.66,2.13,0.00
"10/25/2016 19:15:00","LONGIL",61762,24.15,2.63,0.00
"10/25/2016 19:15:00","MHK VL",61756,22.60,1.08,0.00
"10/25/2016 19:15:00","MILLWD",61759,23.75,2.22,0.00
"10/25/2016 19:15:00","N.Y.C.",61761,23.81,2.28,0.00
"10/25/2016 19:15:00","NORTH",61755,20.93,-0.60,0.00
"10/25/2016 19:15:00","NPX",61845,28.05,1.87,-4.65
"10/25/2016 19:15:00","O H",61846,20.50,-1.03,0.00
"10/25/2016 19:15:00","PJM",61847,22.24,0.71,0.00
"10/25/2016 19:15:00","WEST",61752,20.88,-0.65,0.00
"10/25/2016 19:20:00","CAPITL",61757,23.94,1.38,0.00
"10/25/2016 19:20:00","CENTRL",61754,22.92,0.36,0.00
"10/25/2016 19:20:00","DUNWOD",61760,24.82,2.26,0.00
"10/25/2016 19:20:00","GENESE",61753,22.29,-0.27,0.00
"10/25/2016 19:20:00","H Q",61844,22.00,-0.56,0.00
"10/25/2016 19:20:00","HUD VL",61758,24.82,2.26,0.00
"10/25/2016 19:20:00","LONGIL",61762,25.34,2.77,0.00
"10/25/2016 19:20:00","MHK VL",61756,23.67,1.11,0.00
"10/25/2016 19:20:00","MILLWD",61759,24.91,2.35,0.00
"10/25/2016 19:20:00","N.Y.C.",61761,24.98,2.42,0.00
"10/25/2016 19:20:00","NORTH",61755,21.93,-0.63,0.00
"10/25/2016 19:20:00","NPX",61845,29.83,2.03,-5.24
"10/25/2016 19:20:00","O H",61846,21.44,-1.13,0.00
"10/25/2016 19:20:00","PJM",61847,23.26,0.70,0.00
"10/25/2016 19:20:00","WEST",61752,21.82,-0.74,0.00
"10/25/2016 19:25:00","CAPITL",61757,22.82,1.29,0.00
"10/25/2016 19:25:00","CENTRL",61754,21.92,0.39,0.00
"10/25/2016 19:25:00","DUNWOD",61760,23.66,2.13,0.00
"10/25/2016 19:25:00","GENESE",61753,21.31,-0.22,0.00
"10/25/2016 19:25:00","H Q",61844,20.99,-0.54,0.00
"10/25/2016 19:25:00","HUD VL",61758,23.66,2.13,0.00
"10/25/2016 19:25:00","LONGIL",61762,24.13,2.60,0.00
"10/25/2016 19:25:00","MHK VL",61756,22.60,1.08,0.00
"10/25/2016 19:25:00","MILLWD",61759,23.72,2.20,0.00
"10/25/2016 19:25:00","N.Y.C.",61761,23.79,2.26,0.00
"10/25/2016 19:25:00","NORTH",61755,20.93,-0.60,0.00
"10/25/2016 19:25:00","NPX",61845,28.66,1.89,-5.24
"10/25/2016 19:25:00","O H",61846,20.52,-1.01,0.00
"10/25/2016 19:25:00","PJM",61847,22.24,0.71,0.00
"10/25/2016 19:25:00","WEST",61752,20.90,-0.62,0.00
"10/25/2016 19:30:00","CAPITL",61757,24.27,1.33,0.00
"10/25/2016 19:30:00","CENTRL",61754,23.40,0.46,0.00
"10/25/2016 19:30:00","DUNWOD",61760,25.16,2.22,0.00
"10/25/2016 19:30:00","GENESE",61753,22.78,-0.16,0.00
"10/25/2016 19:30:00","H Q",61844,22.39,-0.55,0.00
"10/25/2016 19:30:00","HUD VL",61758,25.16,2.22,0.00
"10/25/2016 19:30:00","LONGIL",61762,25.62,2.68,0.00
"10/25/2016 19:30:00","MHK VL",61756,24.08,1.15,0.00
"10/25/2016 19:30:00","MILLWD",61759,25.25,2.32,0.00
"10/25/2016 19:30:00","N.Y.C.",61761,25.30,2.36,0.00
"10/25/2016 19:30:00","NORTH",61755,22.29,-0.64,0.00
"10/25/2016 19:30:00","NPX",61845,30.12,1.95,-5.24
"10/25/2016 19:30:00","O H",61846,22.00,-0.94,0.00
"10/25/2016 19:30:00","PJM",61847,23.76,0.82,0.00
"10/25/2016 19:30:00","WEST",61752,22.41,-0.53,0.00
"10/25/2016 19:35:00","CAPITL",61757,24.07,1.43,0.00
"10/25/2016 19:35:00","CENTRL",61754,23.07,0.43,0.00
"10/25/2016 19:35:00","DUNWOD",61760,24.84,2.20,0.00
"10/25/2016 19:35:00","GENESE",61753,22.46,-0.18,0.00
"10/25/2016 19:35:00","H Q",61844,22.10,-0.54,0.00
"10/25/2016 19:35:00","HUD VL",61758,24.84,2.20,0.00
"10/25/2016 19:35:00","LONGIL",61762,25.34,2.69,0.00
"10/25/2016 19:35:00","MHK VL",61756,23.78,1.13,0.00
"10/25/2016 19:35:00","MILLWD",61759,24.93,2.29,0.00
"10/25/2016 19:35:00","N.Y.C.",61761,24.98,2.33,0.00
"10/25/2016 19:35:00","NORTH",61755,22.03,-0.61,0.00
"10/25/2016 19:35:00","NPX",61845,31.15,1.97,-6.53
"10/25/2016 19:35:00","O H",61846,21.67,-0.97,0.00
"10/25/2016 19:35:00","PJM",61847,23.42,0.77,0.00
"10/25/2016 19:35:00","WEST",61752,22.08,-0.57,0.00
"10/25/2016 19:40:00","CAPITL",61757,24.05,1.43,0.00
"10/25/2016 19:40:00","CENTRL",61754,23.08,0.45,0.00
"10/25/2016 19:40:00","DUNWOD",61760,24.82,2.19,0.00
"10/25/2016 19:40:00","GENESE",61753,22.47,-0.16,0.00
"10/25/2016 19:40:00","H Q",61844,22.06,-0.56,0.00
"10/25/2016 19:40:00","HUD VL",61758,24.82,2.19,0.00
"10/25/2016 19:40:00","LONGIL",61762,25.32,2.69,0.00
"10/25/2016 19:40:00","MHK VL",61756,23.76,1.13,0.00
"10/25/2016 19:40:00","MILLWD",61759,24.91,2.28,0.00
"10/25/2016 19:40:00","N.Y.C.",61761,24.96,2.33,0.00
"10/25/2016 19:40:00","NORTH",61755,21.99,-0.63,0.00
"10/25/2016 19:40:00","NPX",61845,31.13,1.97,-6.53
"10/25/2016 19:40:00","O H",61846,21.68,-0.95,0.00
"10/25/2016 19:40:00","PJM",61847,23.42,0.79,0.00
"10/25/2016 19:40:00","WEST",61752,22.08,-0.54,0.00
"10/25/2016 19:45:00","CAPITL",61757,22.74,1.35,0.00
"10/25/2016 19:45:00","CENTRL",61754,21.80,0.41,0.00
"10/25/2016 19:45:00","DUNWOD",61760,23.46,2.07,0.00
"10/25/2016 19:45:00","GENESE",61753,21.24,-0.15,0.00
"10/25/2016 19:45:00","H Q",61844,20.88,-0.51,0.00
"10/25/2016 19:45:00","HUD VL",61758,23.46,2.07,0.00
"10/25/2016 19:45:00","LONGIL",61762,23.93,2.54,0.00
"10/25/2016 19:45:00","MHK VL",61756,22.46,1.07,0.00
"10/25/2016 19:45:00","MILLWD",61759,23.53,2.14,0.00
"10/25/2016 19:45:00","N.Y.C.",61761,23.59,2.20,0.00
"10/25/2016 19:45:00","NORTH",61755,20.81,-0.58,0.00
"10/25/2016 19:45:00","NPX",61845,29.81,1.88,-6.53
"10/25/2016 19:45:00","O H",61846,20.49,-0.90,0.00
"10/25/2016 19:45:00","PJM",61847,22.09,0.70,0.00
"10/25/2016 19:45:00","WEST",61752,20.88,-0.51,0.00
"10/25/2016 19:50:00","CAPITL",61757,22.72,1.35,0.00
"10/25/2016 19:50:00","CENTRL",61754,21.77,0.40,0.00
"10/25/2016 19:50:00","DUNWOD",61760,23.44,2.07,0.00
"10/25/2016 19:50:00","GENESE",61753,21.24,-0.13,0.00
"10/25/2016 19:50:00","H Q",61844,0.00,-0.51,20.85
"10/25/2016 19:50:00","HUD VL",61758,23.44,2.07,0.00
"10/25/2016 19:50:00","LONGIL",61762,23.91,2.54,0.00
"10/25/2016 19:50:00","MHK VL",61756,22.44,1.07,0.00
"10/25/2016 19:50:00","MILLWD",61759,23.50,2.14,0.00
"10/25/2016 19:50:00","N.Y.C.",61761,23.55,2.18,0.00
"10/25/2016 19:50:00","NORTH",61755,20.79,-0.58,0.00
"10/25/2016 19:50:00","NPX",61845,31.80,1.86,-8.57
"10/25/2016 19:50:00","O H",61846,20.49,-0.88,0.00
"10/25/2016 19:50:00","PJM",61847,22.09,0.73,0.00
"10/25/2016 19:50:00","WEST",61752,20.88,-0.49,0.00
"10/25/2016 19:55:00","CAPITL",61757,22.79,1.37,0.00
"10/25/2016 19:55:00","CENTRL",61754,21.80,0.39,0.00
"10/25/2016 19:55:00","DUNWOD",61760,23.49,2.08,0.00
"10/25/2016 19:55:00","GENESE",61753,21.24,-0.17,0.00
"10/25/2016 19:55:00","H Q",61844,0.00,-0.51,20.90
"10/25/2016 19:55:00","HUD VL",61758,23.51,2.10,0.00
"10/25/2016 19:55:00","LONGIL",61762,23.96,2.55,0.00
"10/25/2016 19:55:00","MHK VL",61756,22.48,1.07,0.00
"10/25/2016 19:55:00","MILLWD",61759,23.58,2.16,0.00
"10/25/2016 19:55:00","N.Y.C.",61761,23.62,2.21,0.00
"10/25/2016 19:55:00","NORTH",61755,20.86,-0.56,0.00
"10/25/2016 19:55:00","NPX",61845,31.87,1.88,-8.57
"10/25/2016 19:55:00","O H",61846,20.49,-0.92,0.00
"10/25/2016 19:55:00","PJM",61847,22.14,0.73,0.00
"10/25/2016 19:55:00","WEST",61752,20.90,-0.51,0.00
"10/25/2016 20:00:00","CAPITL",61757,41.86,2.48,0.00
"10/25/2016 20:00:00","CENTRL",61754,40.09,0.71,0.00
"10/25/2016 20:00:00","DUNWOD",61760,43.16,3.78,0.00
"10/25/2016 20:00:00","GENESE",61753,39.06,-0.32,0.00
"10/25/2016 20:00:00","H Q",61844,0.00,-0.95,38.43
"10/25/2016 20:00:00","HUD VL",61758,43.20,3.82,0.00
"10/25/2016 20:00:00","LONGIL",61762,44.06,4.68,0.00
"10/25/2016 20:00:00","MHK VL",61756,41.35,1.97,0.00
"10/25/2016 20:00:00","MILLWD",61759,43.32,3.94,0.00
"10/25/2016 20:00:00","N.Y.C.",61761,43.35,3.98,0.00
"10/25/2016 20:00:00","NORTH",61755,38.28,-1.10,0.00
"10/25/2016 20:00:00","NPX",61845,51.38,3.42,-8.57
"10/25/2016 20:00:00","O H",61846,37.69,-1.69,0.00
"10/25/2016 20:00:00","PJM",61847,40.72,1.34,0.00
"10/25/2016 20:00:00","WEST",61752,38.43,-0.95,0.00
"10/25/2016 20:05:00","CAPITL",61757,23.39,1.35,0.00
"10/25/2016 20:05:00","CENTRL",61754,22.44,0.40,0.00
"10/25/2016 20:05:00","DUNWOD",61760,24.18,2.14,0.00
"10/25/2016 20:05:00","GENESE",61753,21.85,-0.20,0.00
"10/25/2016 20:05:00","H Q",61844,21.52,-0.53,0.00
"10/25/2016 20:05:00","HUD VL",61758,24.18,2.14,0.00
"10/25/2016 20:05:00","LONGIL",61762,24.71,2.67,0.00
"10/25/2016 20:05:00","MHK VL",61756,23.15,1.10,0.00
"10/25/2016 20:05:00","MILLWD",61759,24.25,2.20,0.00
"10/25/2016 20:05:00","N.Y.C.",61761,24.30,2.25,0.00
"10/25/2016 20:05:00","NORTH",61755,21.43,-0.62,0.00
"10/25/2016 20:05:00","NPX",61845,24.19,1.85,-0.29
"10/25/2016 20:05:00","O H",61846,21.10,-0.95,0.00
"10/25/2016 20:05:00","PJM",61847,22.82,0.77,0.00
"10/25/2016 20:05:00","WEST",61752,21.50,-0.55,0.00
"10/25/2016 20:10:00","CAPITL",61757,23.37,1.36,0.00
"10/25/2016 20:10:00","CENTRL",61754,22.40,0.40,0.00
"10/25/2016 20:10:00","DUNWOD",61760,24.19,2.18,0.00
"10/25/2016 20:10:00","GENESE",61753,21.81,-0.20,0.00
"10/25/2016 20:10:00","H Q",61844,21.46,-0.55,0.00
"10/25/2016 20:10:00","HUD VL",61758,24.19,2.18,0.00
"10/25/2016 20:10:00","LONGIL",61762,24.71,2.71,0.00
"10/25/2016 20:10:00","MHK VL",61756,23.09,1.08,0.00
"10/25/2016 20:10:00","MILLWD",61759,24.25,2.25,0.00
"10/25/2016 20:10:00","N.Y.C.",61761,24.30,2.29,0.00
"10/25/2016 20:10:00","NORTH",61755,21.35,-0.66,0.00
"10/25/2016 20:10:00","NPX",61845,24.19,1.89,-0.29
"10/25/2016 20:10:00","O H",61846,21.06,-0.95,0.00
"10/25/2016 20:10:00","PJM",61847,22.80,0.79,0.00
"10/25/2016 20:10:00","WEST",61752,21.46,-0.55,0.00
"10/25/2016 20:15:00","CAPITL",61757,24.82,1.47,0.00
"10/25/2016 20:15:00","CENTRL",61754,23.75,0.40,0.00
"10/25/2016 20:15:00","DUNWOD",61760,25.64,2.29,0.00
"10/25/2016 20:15:00","GENESE",61753,23.12,-0.23,0.00
"10/25/2016 20:15:00","H Q",61844,22.79,-0.56,0.00
"10/25/2016 20:15:00","HUD VL",61758,25.64,2.29,0.00
"10/25/2016 20:15:00","LONGIL",61762,26.18,2.82,0.00
"10/25/2016 20:15:00","MHK VL",61756,24.50,1.14,0.00
"10/25/2016 20:15:00","MILLWD",61759,25.71,2.36,0.00
"10/25/2016 20:15:00","N.Y.C.",61761,25.78,2.43,0.00
"10/25/2016 20:15:00","NORTH",61755,22.70,-0.65,0.00
"10/25/2016 20:15:00","NPX",61845,25.67,2.03,-0.29
"10/25/2016 20:15:00","O H",61846,22.28,-1.07,0.00
"10/25/2016 20:15:00","PJM",61847,24.12,0.77,0.00
"10/25/2016 20:15:00","WEST",61752,22.72,-0.63,0.00
"10/25/2016 20:20:00","CAPITL",61757,27.49,1.63,0.00
"10/25/2016 20:20:00","CENTRL",61754,26.30,0.44,0.00
"10/25/2016 20:20:00","DUNWOD",61760,28.36,2.51,0.00
"10/25/2016 20:20:00","GENESE",61753,25.60,-0.26,0.00
"10/25/2016 20:20:00","H Q",61844,25.24,-0.62,0.00
"10/25/2016 20:20:00","HUD VL",61758,28.36,2.51,0.00
"10/25/2016 20:20:00","LONGIL",61762,28.93,3.08,0.00
"10/25/2016 20:20:00","MHK VL",61756,27.12,1.27,0.00
"10/25/2016 20:20:00","MILLWD",61759,28.44,2.59,0.00
"10/25/2016 20:20:00","N.Y.C.",61761,28.52,2.66,0.00
"10/25/2016 20:20:00","NORTH",61755,25.18,-0.67,0.00
"10/25/2016 20:20:00","NPX",61845,48.64,2.22,-20.56
"10/25/2016 20:20:00","O H",61846,24.69,-1.16,0.00
"10/25/2016 20:20:00","PJM",61847,26.71,0.85,0.00
"10/25/2016 20:20:00","WEST",61752,25.21,-0.65,0.00
"10/25/2016 20:25:00","CAPITL",61757,22.77,1.33,0.00
"10/25/2016 20:25:00","CENTRL",61754,21.78,0.34,0.00
"10/25/2016 20:25:00","DUNWOD",61760,23.51,2.08,0.00
"10/25/2016 20:25:00","GENESE",61753,21.24,-0.19,0.00
"10/25/2016 20:25:00","H Q",61844,20.92,-0.51,0.00
"10/25/2016 20:25:00","HUD VL",61758,23.51,2.08,0.00
"10/25/2016 20:25:00","LONGIL",61762,23.99,2.55,0.00
"10/25/2016 20:25:00","MHK VL",61756,22.46,1.03,0.00
"10/25/2016 20:25:00","MILLWD",61759,23.58,2.14,0.00
"10/25/2016 20:25:00","N.Y.C.",61761,23.64,2.21,0.00
"10/25/2016 20:25:00","NORTH",61755,20.88,-0.56,0.00
"10/25/2016 20:25:00","NPX",61845,43.84,1.84,-20.56
"10/25/2016 20:25:00","O H",61846,20.49,-0.94,0.00
"10/25/2016 20:25:00","PJM",61847,22.12,0.69,0.00
"10/25/2016 20:25:00","WEST",61752,20.90,-0.54,0.00
"10/25/2016 20:30:00","CAPITL",61757,252.70,14.76,0.00
"10/25/2016 20:30:00","CENTRL",61754,242.45,4.51,0.00
"10/25/2016 20:30:00","DUNWOD",61760,259.82,21.88,0.00
"10/25/2016 20:30:00","GENESE",61753,237.23,-0.71,0.00
"10/25/2016 20:30:00","H Q",61844,232.23,-5.71,0.00
"10/25/2016 20:30:00","HUD VL",61758,260.08,22.13,0.00
"10/25/2016 20:30:00","LONGIL",61762,264.82,26.88,0.00
"10/25/2016 20:30:00","MHK VL",61756,249.60,11.66,0.00
"10/25/2016 20:30:00","MILLWD",61759,260.79,22.85,0.00
"10/25/2016 20:30:00","N.Y.C.",61761,261.02,23.07,0.00
"10/25/2016 20:30:00","NORTH",61755,231.53,-6.41,0.00
"10/25/2016 20:30:00","NPX",61845,278.72,20.21,-20.56
"10/25/2016 20:30:00","O H",61846,229.61,-8.33,0.00
"10/25/2016 20:30:00","PJM",61847,246.27,8.32,0.00
"10/25/2016 20:30:00","WEST",61752,234.38,-3.56,0.00
"10/25/2016 20:35:00","CAPITL",61757,27.65,1.61,0.00
"10/25/2016 20:35:00","CENTRL",61754,26.50,0.47,0.00
"10/25/2016 20:35:00","DUNWOD",61760,28.51,2.47,0.00
"10/25/2016 20:35:00","GENESE",61753,25.88,-0.16,0.00
"10/25/2016 20:35:00","H Q",61844,0.00,-0.63,25.41
"10/25/2016 20:35:00","HUD VL",61758,28.51,2.47,0.00
"10/25/2016 20:35:00","LONGIL",61762,29.03,2.99,0.00
"10/25/2016 20:35:00","MHK VL",61756,27.31,1.28,0.00
"10/25/2016 20:35:00","MILLWD",61759,28.59,2.55,0.00
"10/25/2016 20:35:00","N.Y.C.",61761,28.64,2.60,0.00
"10/25/2016 20:35:00","NORTH",61755,25.33,-0.70,0.00
"10/25/2016 20:35:00","NPX",61845,30.37,2.21,-2.13
"10/25/2016 20:35:00","O H",61846,25.02,-1.02,0.00
"10/25/2016 20:35:00","PJM",61847,26.92,0.89,0.00
"10/25/2016 20:35:00","WEST",61752,25.51,-0.52,0.00
"10/25/2016 20:40:00","CAPITL",61757,22.83,1.33,0.00
"10/25/2016 20:40:00","CENTRL",61754,21.89,0.39,0.00
"10/25/2016 20:40:00","DUNWOD",61760,23.52,2.02,0.00
"10/25/2016 20:40:00","GENESE",61753,21.37,-0.13,0.00
"10/25/2016 20:40:00","H Q",61844,0.00,-0.52,20.98
"10/25/2016 20:40:00","HUD VL",61758,23.54,2.04,0.00
"10/25/2016 20:40:00","LONGIL",61762,23.97,2.47,0.00
"10/25/2016 20:40:00","MHK VL",61756,22.55,1.05,0.00
"10/25/2016 20:40:00","MILLWD",61759,23.61,2.11,0.00
"10/25/2016 20:40:00","N.Y.C.",61761,23.65,2.15,0.00
"10/25/2016 20:40:00","NORTH",61755,20.92,-0.58,0.00
"10/25/2016 20:40:00","NPX",61845,25.45,1.83,-2.13
"10/25/2016 20:40:00","O H",61846,20.64,-0.86,0.00
"10/25/2016 20:40:00","PJM",61847,22.21,0.71,0.00
"10/25/2016 20:40:00","WEST",61752,21.07,-0.43,0.00
"10/25/2016 20:45:00","CAPITL",61757,21.48,1.24,0.00
"10/25/2016 20:45:00","CENTRL",61754,20.57,0.32,0.00
"10/25/2016 20:45:00","DUNWOD",61760,22.17,1.92,0.00
"10/25/2016 20:45:00","GENESE",61753,20.10,-0.14,0.00
"10/25/2016 20:45:00","H Q",61844,0.00,-0.49,19.76
"10/25/2016 20:45:00","HUD VL",61758,22.19,1.94,0.00
"10/25/2016 20:45:00","LONGIL",61762,22.57,2.33,0.00
"10/25/2016 20:45:00","MHK VL",61756,21.22,0.97,0.00
"10/25/2016 20:45:00","MILLWD",61759,22.25,2.00,0.00
"10/25/2016 20:45:00","N.Y.C.",61761,22.31,2.07,0.00
"10/25/2016 20:45:00","NORTH",61755,19.72,-0.53,0.00
"10/25/2016 20:45:00","NPX",61845,24.09,1.72,-2.13
"10/25/2016 20:45:00","O H",61846,19.40,-0.85,0.00
"10/25/2016 20:45:00","PJM",61847,20.87,0.63,0.00
"10/25/2016 20:45:00","WEST",61752,19.80,-0.45,0.00
"10/25/2016 20:50:00","CAPITL",61757,21.44,1.21,0.00
"10/25/2016 20:50:00","CENTRL",61754,20.59,0.36,0.00
"10/25/2016 20:50:00","DUNWOD",61760,22.17,1.94,0.00
"10/25/2016 20:50:00","GENESE",61753,20.09,-0.14,0.00
"10/25/2016 20:50:00","H Q",61844,19.74,-0.49,0.00
"10/25/2016 20:50:00","HUD VL",61758,22.17,1.94,0.00
"10/25/2016 20:50:00","LONGIL",61762,22.59,2.37,0.00
"10/25/2016 20:50:00","MHK VL",61756,21.20,0.97,0.00
"10/25/2016 20:50:00","MILLWD",61759,22.23,2.00,0.00
"10/25/2016 20:50:00","N.Y.C.",61761,22.29,2.06,0.00
"10/25/2016 20:50:00","NORTH",61755,19.68,-0.55,0.00
"10/25/2016 20:50:00","NPX",61845,30.97,1.70,-9.04
"10/25/2016 20:50:00","O H",61846,19.42,-0.81,0.00
"10/25/2016 20:50:00","PJM",61847,20.89,0.67,0.00
"10/25/2016 20:50:00","WEST",61752,19.82,-0.40,0.00
"10/25/2016 20:55:00","CAPITL",61757,20.50,1.22,0.00
"10/25/2016 20:55:00","CENTRL",61754,19.57,0.29,0.00
"10/25/2016 20:55:00","DUNWOD",61760,21.15,1.87,0.00
"10/25/2016 20:55:00","GENESE",61753,19.09,-0.19,0.00
"10/25/2016 20:55:00","H Q",61844,18.82,-0.46,0.00
"10/25/2016 20:55:00","HUD VL",61758,21.15,1.87,0.00
"10/25/2016 20:55:00","LONGIL",61762,21.56,2.27,0.00
"10/25/2016 20:55:00","MHK VL",61756,20.19,0.91,0.00
"10/25/2016 20:55:00","MILLWD",61759,21.23,1.95,0.00
"10/25/2016 20:55:00","N.Y.C.",61761,21.29,2.01,0.00
"10/25/2016 20:55:00","NORTH",61755,18.76,-0.52,0.00
"10/25/2016 20:55:00","NPX",61845,30.06,1.74,-9.04
"10/25/2016 20:55:00","O H",61846,18.44,-0.85,0.00
"10/25/2016 20:55:00","PJM",61847,19.90,0.62,0.00
"10/25/2016 20:55:00","WEST",61752,18.82,-0.46,0.00
"10/25/2016 21:00:00","CAPITL",61757,20.56,1.20,0.00
"10/25/2016 21:00:00","CENTRL",61754,19.65,0.29,0.00
"10/25/2016 21:00:00","DUNWOD",61760,21.27,1.92,0.00
"10/25/2016 21:00:00","GENESE",61753,19.12,-0.23,0.00
"10/25/2016 21:00:00","H Q",61844,18.89,-0.46,0.00
"10/25/2016 21:00:00","HUD VL",61758,21.27,1.92,0.00
"10/25/2016 21:00:00","LONGIL",61762,21.66,2.30,0.00
"10/25/2016 21:00:00","MHK VL",61756,20.27,0.91,0.00
"10/25/2016 21:00:00","MILLWD",61759,21.33,1.98,0.00
"10/25/2016 21:00:00","N.Y.C.",61761,21.43,2.07,0.00
"10/25/2016 21:00:00","NORTH",61755,18.83,-0.52,0.00
"10/25/2016 21:00:00","NPX",61845,30.12,1.72,-9.04
"10/25/2016 21:00:00","O H",61846,18.43,-0.93,0.00
"10/25/2016 21:00:00","PJM",61847,19.96,0.60,0.00
"10/25/2016 21:00:00","WEST",61752,18.81,-0.54,0.00
"10/25/2016 21:05:00","CAPITL",61757,20.71,1.25,0.00
"10/25/2016 21:05:00","CENTRL",61754,19.71,0.25,0.00
"10/25/2016 21:05:00","DUNWOD",61760,21.45,1.99,0.00
"10/25/2016 21:05:00","GENESE",61753,19.17,-0.29,0.00
"10/25/2016 21:05:00","H Q",61844,18.99,-0.47,0.00
"10/25/2016 21:05:00","HUD VL",61758,21.41,1.95,0.00
"10/25/2016 21:05:00","LONGIL",61762,21.83,2.37,0.00
