"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/29/2016 02:15:00","MILLWD",61759,21.38,1.75,0.00
"10/29/2016 02:15:00","N.Y.C.",61761,21.45,1.83,0.00
"10/29/2016 02:15:00","NORTH",61755,19.14,-0.49,0.00
"10/29/2016 02:15:00","NPX",61845,29.83,1.79,-8.41
"10/29/2016 02:15:00","O H",61846,18.41,-1.22,0.00
"10/29/2016 02:15:00","PJM",61847,19.94,0.31,0.00
"10/29/2016 02:15:00","WEST",61752,18.59,-1.04,0.00
"10/29/2016 02:20:00","CAPITL",61757,24.36,1.33,-3.66
"10/29/2016 02:20:00","CENTRL",61754,19.65,-0.08,-0.37
"10/29/2016 02:20:00","DUNWOD",61760,23.57,1.70,-2.51
"10/29/2016 02:20:00","GENESE",61753,18.88,-0.77,-0.30
"10/29/2016 02:20:00","H Q",61844,18.86,-0.44,0.06
"10/29/2016 02:20:00","HUD VL",61758,23.51,1.64,-2.51
"10/29/2016 02:20:00","LONGIL",61762,24.11,2.24,-2.51
"10/29/2016 02:20:00","MHK VL",61756,20.28,0.56,-0.36
"10/29/2016 02:20:00","MILLWD",61759,23.62,1.72,-2.54
"10/29/2016 02:20:00","N.Y.C.",61761,23.69,1.82,-2.51
"10/29/2016 02:20:00","NORTH",61755,18.82,-0.44,0.10
"10/29/2016 02:20:00","NPX",61845,34.64,1.78,-13.50
"10/29/2016 02:20:00","O H",61846,18.47,-1.30,-0.40
"10/29/2016 02:20:00","PJM",61847,20.98,0.25,-1.37
"10/29/2016 02:20:00","WEST",61752,18.62,-1.12,-0.39
"10/29/2016 02:25:00","CAPITL",61757,20.88,1.29,0.00
"10/29/2016 02:25:00","CENTRL",61754,19.61,0.02,0.00
"10/29/2016 02:25:00","DUNWOD",61760,21.31,1.72,0.00
"10/29/2016 02:25:00","GENESE",61753,18.90,-0.69,0.00
"10/29/2016 02:25:00","H Q",61844,19.12,-0.47,0.00
"10/29/2016 02:25:00","HUD VL",61758,21.27,1.68,0.00
"10/29/2016 02:25:00","LONGIL",61762,21.86,2.27,0.00
"10/29/2016 02:25:00","MHK VL",61756,20.17,0.59,0.00
"10/29/2016 02:25:00","MILLWD",61759,21.33,1.74,0.00
"10/29/2016 02:25:00","N.Y.C.",61761,21.41,1.82,0.00
"10/29/2016 02:25:00","NORTH",61755,19.08,-0.51,0.00
"10/29/2016 02:25:00","NPX",61845,31.72,1.68,-10.45
"10/29/2016 02:25:00","O H",61846,18.43,-1.16,0.00
"10/29/2016 02:25:00","PJM",61847,19.96,0.37,0.00
"10/29/2016 02:25:00","WEST",61752,18.63,-0.96,0.00
"10/29/2016 02:30:00","CAPITL",61757,28.44,0.85,-14.92
"10/29/2016 02:30:00","CENTRL",61754,14.13,-0.04,-1.49
"10/29/2016 02:30:00","DUNWOD",61760,24.01,1.13,-10.21
"10/29/2016 02:30:00","GENESE",61753,13.38,-0.51,-1.21
"10/29/2016 02:30:00","H Q",61844,12.14,-0.29,0.24
"10/29/2016 02:30:00","HUD VL",61758,23.99,1.09,-10.23
"10/29/2016 02:30:00","LONGIL",61762,24.36,1.47,-10.22
"10/29/2016 02:30:00","MHK VL",61756,14.49,0.37,-1.45
"10/29/2016 02:30:00","MILLWD",61759,24.16,1.14,-10.34
"10/29/2016 02:30:00","N.Y.C.",61761,24.09,1.20,-10.22
"10/29/2016 02:30:00","NORTH",61755,11.98,-0.30,0.39
"10/29/2016 02:30:00","NPX",61845,36.68,1.15,-22.85
"10/29/2016 02:30:00","O H",61846,13.45,-0.86,-1.64
"10/29/2016 02:30:00","PJM",61847,18.44,0.19,-5.57
"10/29/2016 02:30:00","WEST",61752,13.50,-0.75,-1.58
"10/29/2016 02:35:00","CAPITL",61757,21.61,0.90,-7.31
"10/29/2016 02:35:00","CENTRL",61754,14.04,-0.09,-0.73
"10/29/2016 02:35:00","DUNWOD",61760,19.60,1.19,-5.00
"10/29/2016 02:35:00","GENESE",61753,13.35,-0.64,-0.59
"10/29/2016 02:35:00","H Q",61844,13.00,-0.28,0.12
"10/29/2016 02:35:00","HUD VL",61758,19.56,1.15,-5.01
"10/29/2016 02:35:00","LONGIL",61762,19.96,1.55,-5.01
"10/29/2016 02:35:00","MHK VL",61756,14.50,0.39,-0.71
"10/29/2016 02:35:00","MILLWD",61759,19.67,1.21,-5.07
"10/29/2016 02:35:00","N.Y.C.",61761,19.68,1.27,-5.01
"10/29/2016 02:35:00","NORTH",61755,12.94,-0.27,0.19
"10/29/2016 02:35:00","NPX",61845,31.15,1.22,-16.53
"10/29/2016 02:35:00","O H",61846,13.13,-1.07,-0.80
"10/29/2016 02:35:00","PJM",61847,16.26,0.13,-2.73
"10/29/2016 02:35:00","WEST",61752,13.21,-0.96,-0.77
"10/29/2016 02:40:00","CAPITL",61757,25.68,0.86,-12.02
"10/29/2016 02:40:00","CENTRL",61754,13.92,-0.09,-1.20
"10/29/2016 02:40:00","DUNWOD",61760,22.17,1.14,-8.22
"10/29/2016 02:40:00","GENESE",61753,13.15,-0.63,-0.97
"10/29/2016 02:40:00","H Q",61844,12.34,-0.27,0.19
"10/29/2016 02:40:00","HUD VL",61758,22.14,1.10,-8.23
"10/29/2016 02:40:00","LONGIL",61762,22.52,1.48,-8.23
"10/29/2016 02:40:00","MHK VL",61756,14.34,0.37,-1.17
"10/29/2016 02:40:00","MILLWD",61759,22.29,1.15,-8.33
"10/29/2016 02:40:00","N.Y.C.",61761,22.25,1.22,-8.23
"10/29/2016 02:40:00","NORTH",61755,12.22,-0.27,0.32
"10/29/2016 02:40:00","NPX",61845,34.41,1.16,-20.44
"10/29/2016 02:40:00","O H",61846,13.10,-1.02,-1.32
"10/29/2016 02:40:00","PJM",61847,17.43,0.14,-4.49
"10/29/2016 02:40:00","WEST",61752,13.15,-0.92,-1.27
"10/29/2016 02:45:00","CAPITL",61757,14.60,0.92,0.00
"10/29/2016 02:45:00","CENTRL",61754,13.60,-0.08,0.00
"10/29/2016 02:45:00","DUNWOD",61760,14.90,1.22,0.00
"10/29/2016 02:45:00","GENESE",61753,13.02,-0.66,0.00
"10/29/2016 02:45:00","H Q",61844,13.38,-0.30,0.00
"10/29/2016 02:45:00","HUD VL",61758,14.86,1.18,0.00
"10/29/2016 02:45:00","LONGIL",61762,15.27,1.59,0.00
"10/29/2016 02:45:00","MHK VL",61756,14.08,0.40,0.00
"10/29/2016 02:45:00","MILLWD",61759,14.91,1.23,0.00
"10/29/2016 02:45:00","N.Y.C.",61761,14.99,1.31,0.00
"10/29/2016 02:45:00","NORTH",61755,13.39,-0.29,0.00
"10/29/2016 02:45:00","NPX",61845,25.39,1.26,-10.45
"10/29/2016 02:45:00","O H",61846,12.61,-1.07,0.00
"10/29/2016 02:45:00","PJM",61847,13.84,0.16,0.00
"10/29/2016 02:45:00","WEST",61752,12.71,-0.97,0.00
"10/29/2016 02:50:00","CAPITL",61757,14.14,0.86,0.00
"10/29/2016 02:50:00","CENTRL",61754,13.22,-0.05,0.00
"10/29/2016 02:50:00","DUNWOD",61760,14.44,1.17,0.00
"10/29/2016 02:50:00","GENESE",61753,12.68,-0.60,0.00
"10/29/2016 02:50:00","H Q",61844,12.98,-0.29,0.00
"10/29/2016 02:50:00","HUD VL",61758,14.40,1.13,0.00
"10/29/2016 02:50:00","LONGIL",61762,14.79,1.51,0.00
"10/29/2016 02:50:00","MHK VL",61756,13.66,0.39,0.00
"10/29/2016 02:50:00","MILLWD",61759,14.46,1.18,0.00
"10/29/2016 02:50:00","N.Y.C.",61761,14.52,1.25,0.00
"10/29/2016 02:50:00","NORTH",61755,12.98,-0.29,0.00
"10/29/2016 02:50:00","NPX",61845,25.56,1.17,-11.11
"10/29/2016 02:50:00","O H",61846,12.29,-0.98,0.00
"10/29/2016 02:50:00","PJM",61847,13.46,0.19,0.00
"10/29/2016 02:50:00","WEST",61752,12.40,-0.88,0.00
"10/29/2016 02:55:00","CAPITL",61757,12.99,0.79,0.00
"10/29/2016 02:55:00","CENTRL",61754,12.13,-0.06,0.00
"10/29/2016 02:55:00","DUNWOD",61760,13.26,1.06,0.00
"10/29/2016 02:55:00","GENESE",61753,11.65,-0.55,0.00
"10/29/2016 02:55:00","H Q",61844,11.94,-0.26,0.00
"10/29/2016 02:55:00","HUD VL",61758,13.23,1.04,0.00
"10/29/2016 02:55:00","LONGIL",61762,13.57,1.38,0.00
"10/29/2016 02:55:00","MHK VL",61756,12.54,0.34,0.00
"10/29/2016 02:55:00","MILLWD",61759,13.27,1.07,0.00
"10/29/2016 02:55:00","N.Y.C.",61761,13.33,1.13,0.00
"10/29/2016 02:55:00","NORTH",61755,11.94,-0.26,0.00
"10/29/2016 02:55:00","NPX",61845,24.37,1.06,-11.11
"10/29/2016 02:55:00","O H",61846,11.29,-0.90,0.00
"10/29/2016 02:55:00","PJM",61847,12.35,0.16,0.00
"10/29/2016 02:55:00","WEST",61752,11.39,-0.81,0.00
"10/29/2016 03:00:00","CAPITL",61757,20.51,0.78,-8.41
"10/29/2016 03:00:00","CENTRL",61754,12.08,-0.08,-0.84
"10/29/2016 03:00:00","DUNWOD",61760,18.07,1.00,-5.75
"10/29/2016 03:00:00","GENESE",61753,11.46,-0.54,-0.68
"10/29/2016 03:00:00","H Q",61844,10.95,-0.24,0.14
"10/29/2016 03:00:00","HUD VL",61758,18.04,0.96,-5.76
"10/29/2016 03:00:00","LONGIL",61762,18.37,1.29,-5.76
"10/29/2016 03:00:00","MHK VL",61756,12.44,0.31,-0.82
"10/29/2016 03:00:00","MILLWD",61759,18.15,1.01,-5.83
"10/29/2016 03:00:00","N.Y.C.",61761,18.15,1.08,-5.75
"10/29/2016 03:00:00","NORTH",61755,10.87,-0.23,0.22
"10/29/2016 03:00:00","NPX",61845,30.49,1.08,-18.10
"10/29/2016 03:00:00","O H",61846,11.35,-0.89,-0.92
"10/29/2016 03:00:00","PJM",61847,14.57,0.11,-3.14
"10/29/2016 03:00:00","WEST",61752,11.39,-0.82,-0.89
"10/29/2016 03:05:00","CAPITL",61757,12.96,0.84,0.00
"10/29/2016 03:05:00","CENTRL",61754,12.08,-0.05,0.00
"10/29/2016 03:05:00","DUNWOD",61760,13.21,1.08,0.00
"10/29/2016 03:05:00","GENESE",61753,11.61,-0.52,0.00
"10/29/2016 03:05:00","H Q",61844,11.85,-0.28,0.00
"10/29/2016 03:05:00","HUD VL",61758,13.17,1.04,0.00
"10/29/2016 03:05:00","LONGIL",61762,13.52,1.39,0.00
"10/29/2016 03:05:00","MHK VL",61756,12.47,0.34,0.00
"10/29/2016 03:05:00","MILLWD",61759,13.22,1.09,0.00
"10/29/2016 03:05:00","N.Y.C.",61761,13.28,1.15,0.00
"10/29/2016 03:05:00","NORTH",61755,11.84,-0.29,0.00
"10/29/2016 03:05:00","NPX",61845,27.90,1.15,-14.62
"10/29/2016 03:05:00","O H",61846,11.27,-0.86,0.00
"10/29/2016 03:05:00","PJM",61847,12.31,0.18,0.00
"10/29/2016 03:05:00","WEST",61752,11.36,-0.76,0.00
"10/29/2016 03:10:00","CAPITL",61757,12.94,0.82,0.00
"10/29/2016 03:10:00","CENTRL",61754,12.07,-0.05,0.00
"10/29/2016 03:10:00","DUNWOD",61760,13.19,1.08,0.00
"10/29/2016 03:10:00","GENESE",61753,11.61,-0.51,0.00
"10/29/2016 03:10:00","H Q",61844,11.84,-0.28,0.00
"10/29/2016 03:10:00","HUD VL",61758,13.16,1.04,0.00
"10/29/2016 03:10:00","LONGIL",61762,13.49,1.38,0.00
"10/29/2016 03:10:00","MHK VL",61756,12.44,0.33,0.00
"10/29/2016 03:10:00","MILLWD",61759,13.19,1.08,0.00
"10/29/2016 03:10:00","N.Y.C.",61761,13.27,1.15,0.00
"10/29/2016 03:10:00","NORTH",61755,11.84,-0.28,0.00
"10/29/2016 03:10:00","NPX",61845,27.86,1.13,-14.62
"10/29/2016 03:10:00","O H",61846,11.27,-0.85,0.00
"10/29/2016 03:10:00","PJM",61847,12.30,0.18,0.00
"10/29/2016 03:10:00","WEST",61752,11.36,-0.75,0.00
"10/29/2016 03:15:00","CAPITL",61757,13.02,0.83,0.00
"10/29/2016 03:15:00","CENTRL",61754,12.12,-0.07,0.00
"10/29/2016 03:15:00","DUNWOD",61760,13.28,1.08,0.00
"10/29/2016 03:15:00","GENESE",61753,11.63,-0.56,0.00
"10/29/2016 03:15:00","H Q",61844,11.93,-0.27,0.00
"10/29/2016 03:15:00","HUD VL",61758,13.24,1.05,0.00
"10/29/2016 03:15:00","LONGIL",61762,13.60,1.40,0.00
"10/29/2016 03:15:00","MHK VL",61756,12.52,0.33,0.00
"10/29/2016 03:15:00","MILLWD",61759,13.28,1.08,0.00
"10/29/2016 03:15:00","N.Y.C.",61761,13.35,1.16,0.00
"10/29/2016 03:15:00","NORTH",61755,11.93,-0.27,0.00
"10/29/2016 03:15:00","NPX",61845,27.96,1.15,-14.62
"10/29/2016 03:15:00","O H",61846,11.28,-0.91,0.00
"10/29/2016 03:15:00","PJM",61847,12.34,0.15,0.00
"10/29/2016 03:15:00","WEST",61752,11.36,-0.83,0.00
"10/29/2016 03:20:00","CAPITL",61757,13.01,0.83,0.00
"10/29/2016 03:20:00","CENTRL",61754,12.12,-0.06,0.00
"10/29/2016 03:20:00","DUNWOD",61760,13.27,1.08,0.00
"10/29/2016 03:20:00","GENESE",61753,11.63,-0.55,0.00
"10/29/2016 03:20:00","H Q",61844,11.91,-0.27,0.00
"10/29/2016 03:20:00","HUD VL",61758,13.23,1.05,0.00
"10/29/2016 03:20:00","LONGIL",61762,13.58,1.40,0.00
"10/29/2016 03:20:00","MHK VL",61756,12.51,0.33,0.00
"10/29/2016 03:20:00","MILLWD",61759,13.28,1.10,0.00
"10/29/2016 03:20:00","N.Y.C.",61761,13.34,1.16,0.00
"10/29/2016 03:20:00","NORTH",61755,11.91,-0.27,0.00
"10/29/2016 03:20:00","NPX",61845,23.09,1.14,-9.77
"10/29/2016 03:20:00","O H",61846,11.28,-0.90,0.00
"10/29/2016 03:20:00","PJM",61847,12.34,0.16,0.00
"10/29/2016 03:20:00","WEST",61752,11.38,-0.80,0.00
"10/29/2016 03:25:00","CAPITL",61757,12.33,0.79,0.00
"10/29/2016 03:25:00","CENTRL",61754,11.50,-0.05,0.00
"10/29/2016 03:25:00","DUNWOD",61760,12.57,1.03,0.00
"10/29/2016 03:25:00","GENESE",61753,11.04,-0.51,0.00
"10/29/2016 03:25:00","H Q",61844,11.28,-0.27,0.00
"10/29/2016 03:25:00","HUD VL",61758,12.54,0.99,0.00
"10/29/2016 03:25:00","LONGIL",61762,12.87,1.33,0.00
"10/29/2016 03:25:00","MHK VL",61756,11.86,0.31,0.00
"10/29/2016 03:25:00","MILLWD",61759,12.57,1.03,0.00
"10/29/2016 03:25:00","N.Y.C.",61761,12.64,1.10,0.00
"10/29/2016 03:25:00","NORTH",61755,11.29,-0.25,0.00
"10/29/2016 03:25:00","NPX",61845,22.39,1.07,-9.77
"10/29/2016 03:25:00","O H",61846,10.71,-0.83,0.00
"10/29/2016 03:25:00","PJM",61847,11.72,0.17,0.00
"10/29/2016 03:25:00","WEST",61752,10.81,-0.74,0.00
"10/29/2016 03:30:00","CAPITL",61757,12.33,0.79,0.00
"10/29/2016 03:30:00","CENTRL",61754,11.46,-0.08,0.00
"10/29/2016 03:30:00","DUNWOD",61760,12.57,1.03,0.00
"10/29/2016 03:30:00","GENESE",61753,11.01,-0.53,0.00
"10/29/2016 03:30:00","H Q",61844,11.29,-0.25,0.00
"10/29/2016 03:30:00","HUD VL",61758,12.54,0.99,0.00
"10/29/2016 03:30:00","LONGIL",61762,12.87,1.33,0.00
"10/29/2016 03:30:00","MHK VL",61756,11.86,0.31,0.00
"10/29/2016 03:30:00","MILLWD",61759,12.57,1.03,0.00
"10/29/2016 03:30:00","N.Y.C.",61761,12.65,1.11,0.00
"10/29/2016 03:30:00","NORTH",61755,11.30,-0.24,0.00
"10/29/2016 03:30:00","NPX",61845,22.39,1.07,-9.77
"10/29/2016 03:30:00","O H",61846,10.67,-0.88,0.00
"10/29/2016 03:30:00","PJM",61847,11.68,0.14,0.00
"10/29/2016 03:30:00","WEST",61752,10.76,-0.79,0.00
"10/29/2016 03:35:00","CAPITL",61757,12.92,0.83,0.00
"10/29/2016 03:35:00","CENTRL",61754,12.01,-0.08,0.00
"10/29/2016 03:35:00","DUNWOD",61760,13.17,1.08,0.00
"10/29/2016 03:35:00","GENESE",61753,11.54,-0.56,0.00
"10/29/2016 03:35:00","H Q",61844,11.82,-0.27,0.00
"10/29/2016 03:35:00","HUD VL",61758,13.13,1.04,0.00
"10/29/2016 03:35:00","LONGIL",61762,13.48,1.39,0.00
"10/29/2016 03:35:00","MHK VL",61756,12.42,0.33,0.00
"10/29/2016 03:35:00","MILLWD",61759,13.17,1.08,0.00
"10/29/2016 03:35:00","N.Y.C.",61761,13.24,1.15,0.00
"10/29/2016 03:35:00","NORTH",61755,11.82,-0.27,0.00
"10/29/2016 03:35:00","NPX",61845,22.53,1.15,-9.29
"10/29/2016 03:35:00","O H",61846,11.17,-0.92,0.00
"10/29/2016 03:35:00","PJM",61847,12.24,0.15,0.00
"10/29/2016 03:35:00","WEST",61752,11.26,-0.83,0.00
"10/29/2016 03:40:00","CAPITL",61757,10.39,0.67,0.00
"10/29/2016 03:40:00","CENTRL",61754,9.65,-0.07,0.00
"10/29/2016 03:40:00","DUNWOD",61760,10.59,0.86,0.00
"10/29/2016 03:40:00","GENESE",61753,9.28,-0.45,0.00
"10/29/2016 03:40:00","H Q",61844,9.51,-0.21,0.00
"10/29/2016 03:40:00","HUD VL",61758,10.56,0.84,0.00
"10/29/2016 03:40:00","LONGIL",61762,10.84,1.12,0.00
"10/29/2016 03:40:00","MHK VL",61756,9.98,0.26,0.00
"10/29/2016 03:40:00","MILLWD",61759,10.60,0.88,0.00
"10/29/2016 03:40:00","N.Y.C.",61761,10.66,0.93,0.00
"10/29/2016 03:40:00","NORTH",61755,9.51,-0.21,0.00
"10/29/2016 03:40:00","NPX",61845,19.94,0.92,-9.29
"10/29/2016 03:40:00","O H",61846,8.98,-0.74,0.00
"10/29/2016 03:40:00","PJM",61847,9.83,0.11,0.00
"10/29/2016 03:40:00","WEST",61752,9.05,-0.67,0.00
"10/29/2016 03:45:00","CAPITL",61757,10.72,0.67,0.00
"10/29/2016 03:45:00","CENTRL",61754,10.00,-0.05,0.00
"10/29/2016 03:45:00","DUNWOD",61760,10.93,0.88,0.00
"10/29/2016 03:45:00","GENESE",61753,9.60,-0.44,0.00
"10/29/2016 03:45:00","H Q",61844,9.82,-0.22,0.00
"10/29/2016 03:45:00","HUD VL",61758,10.90,0.85,0.00
"10/29/2016 03:45:00","LONGIL",61762,11.18,1.13,0.00
"10/29/2016 03:45:00","MHK VL",61756,10.32,0.27,0.00
"10/29/2016 03:45:00","MILLWD",61759,10.94,0.89,0.00
"10/29/2016 03:45:00","N.Y.C.",61761,10.99,0.94,0.00
"10/29/2016 03:45:00","NORTH",61755,9.82,-0.22,0.00
"10/29/2016 03:45:00","NPX",61845,20.26,0.92,-9.29
"10/29/2016 03:45:00","O H",61846,9.31,-0.73,0.00
"10/29/2016 03:45:00","PJM",61847,10.19,0.14,0.00
"10/29/2016 03:45:00","WEST",61752,9.39,-0.65,0.00
"10/29/2016 03:50:00","CAPITL",61757,12.90,0.81,0.00
"10/29/2016 03:50:00","CENTRL",61754,12.03,-0.06,0.00
"10/29/2016 03:50:00","DUNWOD",61760,13.16,1.06,0.00
"10/29/2016 03:50:00","GENESE",61753,11.56,-0.53,0.00
"10/29/2016 03:50:00","H Q",61844,11.82,-0.27,0.00
"10/29/2016 03:50:00","HUD VL",61758,13.12,1.03,0.00
"10/29/2016 03:50:00","LONGIL",61762,13.46,1.37,0.00
"10/29/2016 03:50:00","MHK VL",61756,12.42,0.33,0.00
"10/29/2016 03:50:00","MILLWD",61759,13.17,1.08,0.00
"10/29/2016 03:50:00","N.Y.C.",61761,13.23,1.14,0.00
"10/29/2016 03:50:00","NORTH",61755,11.82,-0.27,0.00
"10/29/2016 03:50:00","NPX",61845,23.89,1.11,-10.69
"10/29/2016 03:50:00","O H",61846,11.22,-0.87,0.00
"10/29/2016 03:50:00","PJM",61847,12.27,0.18,0.00
"10/29/2016 03:50:00","WEST",61752,11.32,-0.77,0.00
"10/29/2016 03:55:00","CAPITL",61757,13.01,0.84,0.00
"10/29/2016 03:55:00","CENTRL",61754,12.11,-0.06,0.00
"10/29/2016 03:55:00","DUNWOD",61760,13.25,1.08,0.00
"10/29/2016 03:55:00","GENESE",61753,11.63,-0.54,0.00
"10/29/2016 03:55:00","H Q",61844,11.90,-0.27,0.00
"10/29/2016 03:55:00","HUD VL",61758,13.21,1.05,0.00
"10/29/2016 03:55:00","LONGIL",61762,13.57,1.40,0.00
"10/29/2016 03:55:00","MHK VL",61756,12.50,0.33,0.00
"10/29/2016 03:55:00","MILLWD",61759,13.26,1.10,0.00
"10/29/2016 03:55:00","N.Y.C.",61761,13.32,1.16,0.00
"10/29/2016 03:55:00","NORTH",61755,11.90,-0.27,0.00
"10/29/2016 03:55:00","NPX",61845,24.01,1.16,-10.69
"10/29/2016 03:55:00","O H",61846,11.28,-0.89,0.00
"10/29/2016 03:55:00","PJM",61847,12.34,0.17,0.00
"10/29/2016 03:55:00","WEST",61752,11.38,-0.79,0.00
"10/29/2016 04:00:00","CAPITL",61757,19.55,0.89,-5.60
"10/29/2016 04:00:00","CENTRL",61754,13.53,-0.09,-0.56
"10/29/2016 04:00:00","DUNWOD",61760,18.07,1.18,-3.83
"10/29/2016 04:00:00","GENESE",61753,12.90,-0.61,-0.45
"10/29/2016 04:00:00","H Q",61844,12.68,-0.29,0.09
"10/29/2016 04:00:00","HUD VL",61758,18.02,1.12,-3.84
"10/29/2016 04:00:00","LONGIL",61762,18.42,1.53,-3.83
"10/29/2016 04:00:00","MHK VL",61756,13.96,0.34,-0.56
"10/29/2016 04:00:00","MILLWD",61759,18.12,1.18,-3.88
"10/29/2016 04:00:00","N.Y.C.",61761,18.15,1.25,-3.83
"10/29/2016 04:00:00","NORTH",61755,12.64,-0.27,0.15
"10/29/2016 04:00:00","NPX",61845,29.62,1.22,-15.34
"10/29/2016 04:00:00","O H",61846,12.67,-1.01,-0.62
"10/29/2016 04:00:00","PJM",61847,15.31,0.16,-2.09
"10/29/2016 04:00:00","WEST",61752,12.73,-0.93,-0.59
"10/29/2016 04:05:00","CAPITL",61757,28.55,0.70,-17.57
"10/29/2016 04:05:00","CENTRL",61754,11.97,-0.06,-1.75
"10/29/2016 04:05:00","DUNWOD",61760,23.23,0.93,-12.03
"10/29/2016 04:05:00","GENESE",61753,11.23,-0.47,-1.42
"10/29/2016 04:05:00","H Q",61844,9.77,-0.23,0.28
"10/29/2016 04:05:00","HUD VL",61758,23.22,0.89,-12.05
"10/29/2016 04:05:00","LONGIL",61762,23.54,1.22,-12.03
"10/29/2016 04:05:00","MHK VL",61756,12.31,0.28,-1.75
"10/29/2016 04:05:00","MILLWD",61759,23.39,0.93,-12.18
"10/29/2016 04:05:00","N.Y.C.",61761,23.31,1.00,-12.03
"10/29/2016 04:05:00","NORTH",61755,9.59,-0.23,0.46
"10/29/2016 04:05:00","NPX",61845,60.01,0.97,-48.76
"10/29/2016 04:05:00","O H",61846,11.43,-0.78,-1.93
"10/29/2016 04:05:00","PJM",61847,16.97,0.12,-6.56
"10/29/2016 04:05:00","WEST",61752,11.43,-0.71,-1.85
"10/29/2016 04:10:00","CAPITL",61757,20.50,0.77,-8.46
"10/29/2016 04:10:00","CENTRL",61754,12.05,-0.07,-0.84
"10/29/2016 04:10:00","DUNWOD",61760,18.08,1.02,-5.79
"10/29/2016 04:10:00","GENESE",61753,11.44,-0.52,-0.69
"10/29/2016 04:10:00","H Q",61844,10.89,-0.25,0.14
"10/29/2016 04:10:00","HUD VL",61758,18.06,0.98,-5.80
"10/29/2016 04:10:00","LONGIL",61762,18.40,1.33,-5.79
"10/29/2016 04:10:00","MHK VL",61756,12.42,0.30,-0.84
"10/29/2016 04:10:00","MILLWD",61759,18.15,1.02,-5.86
"10/29/2016 04:10:00","N.Y.C.",61761,18.15,1.08,-5.79
"10/29/2016 04:10:00","NORTH",61755,10.80,-0.25,0.22
"10/29/2016 04:10:00","NPX",61845,53.52,1.06,-41.19
"10/29/2016 04:10:00","O H",61846,11.36,-0.85,-0.93
"10/29/2016 04:10:00","PJM",61847,14.59,0.16,-3.16
"10/29/2016 04:10:00","WEST",61752,11.40,-0.77,-0.89
"10/29/2016 04:15:00","CAPITL",61757,10.74,0.68,-0.06
"10/29/2016 04:15:00","CENTRL",61754,9.95,-0.06,-0.01
"10/29/2016 04:15:00","DUNWOD",61760,10.94,0.90,-0.04
"10/29/2016 04:15:00","GENESE",61753,9.56,-0.44,0.00
"10/29/2016 04:15:00","H Q",61844,9.78,-0.22,0.00
"10/29/2016 04:15:00","HUD VL",61758,10.91,0.87,-0.04
"10/29/2016 04:15:00","LONGIL",61762,11.22,1.18,-0.04
"10/29/2016 04:15:00","MHK VL",61756,10.28,0.27,-0.01
"10/29/2016 04:15:00","MILLWD",61759,10.94,0.90,-0.04
"10/29/2016 04:15:00","N.Y.C.",61761,10.99,0.95,-0.04
"10/29/2016 04:15:00","NORTH",61755,9.78,-0.22,0.00
"10/29/2016 04:15:00","NPX",61845,45.14,0.94,-34.20
"10/29/2016 04:15:00","O H",61846,9.28,-0.73,-0.01
"10/29/2016 04:15:00","PJM",61847,10.16,0.14,-0.02
"10/29/2016 04:15:00","WEST",61752,9.35,-0.66,-0.01
"10/29/2016 04:20:00","CAPITL",61757,16.69,0.20,-13.55
"10/29/2016 04:20:00","CENTRL",61754,4.27,-0.02,-1.35
"10/29/2016 04:20:00","DUNWOD",61760,12.48,0.26,-9.28
"10/29/2016 04:20:00","GENESE",61753,3.90,-0.13,-1.10
"10/29/2016 04:20:00","H Q",61844,2.65,-0.06,0.22
"10/29/2016 04:20:00","HUD VL",61758,12.49,0.26,-9.29
"10/29/2016 04:20:00","LONGIL",61762,12.57,0.35,-9.28
"10/29/2016 04:20:00","MHK VL",61756,4.37,0.08,-1.35
"10/29/2016 04:20:00","MILLWD",61759,12.60,0.26,-9.39
"10/29/2016 04:20:00","N.Y.C.",61761,12.50,0.28,-9.28
"10/29/2016 04:20:00","NORTH",61755,2.52,-0.06,0.36
"10/29/2016 04:20:00","NPX",61845,23.10,0.27,-19.88
"10/29/2016 04:20:00","O H",61846,4.21,-0.22,-1.49
"10/29/2016 04:20:00","PJM",61847,8.04,0.04,-5.06
"10/29/2016 04:20:00","WEST",61752,4.17,-0.20,-1.43
"10/29/2016 04:25:00","CAPITL",61757,28.74,0.10,-27.20
"10/29/2016 04:25:00","CENTRL",61754,4.15,-0.01,-2.72
"10/29/2016 04:25:00","DUNWOD",61760,20.18,0.13,-18.61
"10/29/2016 04:25:00","GENESE",61753,3.58,-0.07,-2.20
"10/29/2016 04:25:00","H Q",61844,0.97,-0.03,0.44
"10/29/2016 04:25:00","HUD VL",61758,20.21,0.13,-18.65
"10/29/2016 04:25:00","LONGIL",61762,20.24,0.17,-18.62
"10/29/2016 04:25:00","MHK VL",61756,4.19,0.04,-2.71
"10/29/2016 04:25:00","MILLWD",61759,20.42,0.13,-18.85
"10/29/2016 04:25:00","N.Y.C.",61761,20.20,0.14,-18.62
"10/29/2016 04:25:00","NORTH",61755,0.69,-0.03,0.72
"10/29/2016 04:25:00","NPX",61845,32.80,0.13,-31.22
"10/29/2016 04:25:00","O H",61846,4.32,-0.11,-2.99
"10/29/2016 04:25:00","PJM",61847,11.62,0.02,-10.16
