"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/24/2016 02:15:00","N.Y.C.",61761,2.23,0.18,0.00
"10/24/2016 02:15:00","NORTH",61755,1.96,-0.09,0.00
"10/24/2016 02:15:00","NPX",61845,5.62,0.17,-3.40
"10/24/2016 02:15:00","O H",61846,2.03,-0.02,0.00
"10/24/2016 02:15:00","PJM",61847,14.99,0.09,-12.85
"10/24/2016 02:15:00","WEST",61752,2.07,0.01,0.00
"10/24/2016 02:20:00","CAPITL",61757,2.16,0.13,0.00
"10/24/2016 02:20:00","CENTRL",61754,2.06,0.04,0.00
"10/24/2016 02:20:00","DUNWOD",61760,2.19,0.16,0.00
"10/24/2016 02:20:00","GENESE",61753,2.03,0.00,0.00
"10/24/2016 02:20:00","H Q",61844,1.96,-0.06,0.00
"10/24/2016 02:20:00","HUD VL",61758,2.18,0.15,0.00
"10/24/2016 02:20:00","LONGIL",61762,2.24,0.21,0.00
"10/24/2016 02:20:00","MHK VL",61756,2.10,0.07,0.00
"10/24/2016 02:20:00","MILLWD",61759,2.18,0.16,0.00
"10/24/2016 02:20:00","N.Y.C.",61761,2.20,0.17,0.00
"10/24/2016 02:20:00","NORTH",61755,1.94,-0.09,0.00
"10/24/2016 02:20:00","NPX",61845,2.18,0.15,0.00
"10/24/2016 02:20:00","O H",61846,2.03,0.00,0.00
"10/24/2016 02:20:00","PJM",61847,15.02,0.09,-12.90
"10/24/2016 02:20:00","WEST",61752,2.06,0.04,0.00
"10/24/2016 02:25:00","CAPITL",61757,2.17,0.13,0.00
"10/24/2016 02:25:00","CENTRL",61754,2.07,0.03,0.00
"10/24/2016 02:25:00","DUNWOD",61760,2.20,0.16,0.00
"10/24/2016 02:25:00","GENESE",61753,2.03,0.00,0.00
"10/24/2016 02:25:00","H Q",61844,1.97,-0.06,0.00
"10/24/2016 02:25:00","HUD VL",61758,2.19,0.16,0.00
"10/24/2016 02:25:00","LONGIL",61762,2.25,0.21,0.00
"10/24/2016 02:25:00","MHK VL",61756,2.10,0.07,0.00
"10/24/2016 02:25:00","MILLWD",61759,2.20,0.16,0.00
"10/24/2016 02:25:00","N.Y.C.",61761,2.21,0.18,0.00
"10/24/2016 02:25:00","NORTH",61755,1.95,-0.09,0.00
"10/24/2016 02:25:00","NPX",61845,2.19,0.15,0.00
"10/24/2016 02:25:00","O H",61846,2.03,-0.01,0.00
"10/24/2016 02:25:00","PJM",61847,15.02,0.09,-12.90
"10/24/2016 02:25:00","WEST",61752,2.06,0.03,0.00
"10/24/2016 02:30:00","CAPITL",61757,2.19,0.14,0.00
"10/24/2016 02:30:00","CENTRL",61754,2.08,0.03,0.00
"10/24/2016 02:30:00","DUNWOD",61760,2.21,0.16,0.00
"10/24/2016 02:30:00","GENESE",61753,2.04,-0.01,0.00
"10/24/2016 02:30:00","H Q",61844,1.99,-0.06,0.00
"10/24/2016 02:30:00","HUD VL",61758,2.21,0.16,0.00
"10/24/2016 02:30:00","LONGIL",61762,2.26,0.21,0.00
"10/24/2016 02:30:00","MHK VL",61756,2.11,0.07,0.00
"10/24/2016 02:30:00","MILLWD",61759,2.21,0.16,0.00
"10/24/2016 02:30:00","N.Y.C.",61761,2.23,0.18,0.00
"10/24/2016 02:30:00","NORTH",61755,1.96,-0.09,0.00
"10/24/2016 02:30:00","NPX",61845,2.21,0.16,0.00
"10/24/2016 02:30:00","O H",61846,2.03,-0.02,0.00
"10/24/2016 02:30:00","PJM",61847,15.03,0.08,-12.90
"10/24/2016 02:30:00","WEST",61752,2.06,0.01,0.00
"10/24/2016 02:35:00","CAPITL",61757,2.20,0.14,0.00
"10/24/2016 02:35:00","CENTRL",61754,2.08,0.03,0.00
"10/24/2016 02:35:00","DUNWOD",61760,2.22,0.16,0.00
"10/24/2016 02:35:00","GENESE",61753,2.04,-0.01,0.00
"10/24/2016 02:35:00","H Q",61844,1.99,-0.06,0.00
"10/24/2016 02:35:00","HUD VL",61758,2.21,0.16,0.00
"10/24/2016 02:35:00","LONGIL",61762,2.27,0.21,0.00
"10/24/2016 02:35:00","MHK VL",61756,2.12,0.07,0.00
"10/24/2016 02:35:00","MILLWD",61759,2.22,0.16,0.00
"10/24/2016 02:35:00","N.Y.C.",61761,2.23,0.18,0.00
"10/24/2016 02:35:00","NORTH",61755,1.97,-0.09,0.00
"10/24/2016 02:35:00","NPX",61845,2.22,0.17,0.00
"10/24/2016 02:35:00","O H",61846,2.03,-0.02,0.00
"10/24/2016 02:35:00","PJM",61847,15.04,0.09,-12.90
"10/24/2016 02:35:00","WEST",61752,2.07,0.01,0.00
"10/24/2016 02:40:00","CAPITL",61757,2.19,0.14,0.00
"10/24/2016 02:40:00","CENTRL",61754,2.08,0.03,0.00
"10/24/2016 02:40:00","DUNWOD",61760,2.22,0.16,0.00
"10/24/2016 02:40:00","GENESE",61753,2.04,-0.01,0.00
"10/24/2016 02:40:00","H Q",61844,1.99,-0.06,0.00
"10/24/2016 02:40:00","HUD VL",61758,2.21,0.16,0.00
"10/24/2016 02:40:00","LONGIL",61762,2.26,0.21,0.00
"10/24/2016 02:40:00","MHK VL",61756,2.12,0.07,0.00
"10/24/2016 02:40:00","MILLWD",61759,2.21,0.16,0.00
"10/24/2016 02:40:00","N.Y.C.",61761,2.23,0.18,0.00
"10/24/2016 02:40:00","NORTH",61755,1.96,-0.09,0.00
"10/24/2016 02:40:00","NPX",61845,2.22,0.17,0.00
"10/24/2016 02:40:00","O H",61846,2.03,-0.02,0.00
"10/24/2016 02:40:00","PJM",61847,15.04,0.09,-12.90
"10/24/2016 02:40:00","WEST",61752,2.07,0.01,0.00
"10/24/2016 02:45:00","CAPITL",61757,2.21,0.15,0.00
"10/24/2016 02:45:00","CENTRL",61754,2.08,0.02,0.00
"10/24/2016 02:45:00","DUNWOD",61760,2.23,0.17,0.00
"10/24/2016 02:45:00","GENESE",61753,2.04,-0.02,0.00
"10/24/2016 02:45:00","H Q",61844,2.00,-0.06,0.00
"10/24/2016 02:45:00","HUD VL",61758,2.23,0.17,0.00
"10/24/2016 02:45:00","LONGIL",61762,2.28,0.22,0.00
"10/24/2016 02:45:00","MHK VL",61756,2.13,0.06,0.00
"10/24/2016 02:45:00","MILLWD",61759,2.23,0.17,0.00
"10/24/2016 02:45:00","N.Y.C.",61761,2.25,0.18,0.00
"10/24/2016 02:45:00","NORTH",61755,1.98,-0.09,0.00
"10/24/2016 02:45:00","NPX",61845,2.25,0.18,0.00
"10/24/2016 02:45:00","O H",61846,2.03,-0.03,0.00
"10/24/2016 02:45:00","PJM",61847,15.05,0.08,-12.90
"10/24/2016 02:45:00","WEST",61752,2.07,0.00,0.00
"10/24/2016 02:50:00","CAPITL",61757,2.24,0.16,0.00
"10/24/2016 02:50:00","CENTRL",61754,2.10,0.02,0.00
"10/24/2016 02:50:00","DUNWOD",61760,2.25,0.17,0.00
"10/24/2016 02:50:00","GENESE",61753,2.05,-0.03,0.00
"10/24/2016 02:50:00","H Q",61844,2.01,-0.06,0.00
"10/24/2016 02:50:00","HUD VL",61758,2.25,0.17,0.00
"10/24/2016 02:50:00","LONGIL",61762,2.30,0.22,0.00
"10/24/2016 02:50:00","MHK VL",61756,2.14,0.06,0.00
"10/24/2016 02:50:00","MILLWD",61759,2.25,0.17,0.00
"10/24/2016 02:50:00","N.Y.C.",61761,2.27,0.19,0.00
"10/24/2016 02:50:00","NORTH",61755,1.99,-0.09,0.00
"10/24/2016 02:50:00","NPX",61845,6.52,0.20,-4.24
"10/24/2016 02:50:00","O H",61846,2.04,-0.04,0.00
"10/24/2016 02:50:00","PJM",61847,15.04,0.08,-12.88
"10/24/2016 02:50:00","WEST",61752,2.07,-0.01,0.00
"10/24/2016 02:55:00","CAPITL",61757,2.23,0.16,0.00
"10/24/2016 02:55:00","CENTRL",61754,2.09,0.02,0.00
"10/24/2016 02:55:00","DUNWOD",61760,2.24,0.17,0.00
"10/24/2016 02:55:00","GENESE",61753,2.05,-0.02,0.00
"10/24/2016 02:55:00","H Q",61844,2.01,-0.06,0.00
"10/24/2016 02:55:00","HUD VL",61758,2.24,0.17,0.00
"10/24/2016 02:55:00","LONGIL",61762,2.29,0.22,0.00
"10/24/2016 02:55:00","MHK VL",61756,2.14,0.06,0.00
"10/24/2016 02:55:00","MILLWD",61759,2.24,0.17,0.00
"10/24/2016 02:55:00","N.Y.C.",61761,2.26,0.19,0.00
"10/24/2016 02:55:00","NORTH",61755,1.98,-0.09,0.00
"10/24/2016 02:55:00","NPX",61845,6.52,0.20,-4.24
"10/24/2016 02:55:00","O H",61846,2.03,-0.04,0.00
"10/24/2016 02:55:00","PJM",61847,15.03,0.08,-12.88
"10/24/2016 02:55:00","WEST",61752,2.07,0.00,0.00
"10/24/2016 03:00:00","CAPITL",61757,2.22,0.15,0.00
"10/24/2016 03:00:00","CENTRL",61754,2.09,0.02,0.00
"10/24/2016 03:00:00","DUNWOD",61760,2.24,0.17,0.00
"10/24/2016 03:00:00","GENESE",61753,2.05,-0.02,0.00
"10/24/2016 03:00:00","H Q",61844,2.01,-0.06,0.00
"10/24/2016 03:00:00","HUD VL",61758,2.23,0.16,0.00
"10/24/2016 03:00:00","LONGIL",61762,2.28,0.22,0.00
"10/24/2016 03:00:00","MHK VL",61756,2.13,0.06,0.00
"10/24/2016 03:00:00","MILLWD",61759,2.23,0.17,0.00
"10/24/2016 03:00:00","N.Y.C.",61761,2.25,0.18,0.00
"10/24/2016 03:00:00","NORTH",61755,1.98,-0.08,0.00
"10/24/2016 03:00:00","NPX",61845,6.49,0.18,-4.24
"10/24/2016 03:00:00","O H",61846,2.03,-0.04,0.00
"10/24/2016 03:00:00","PJM",61847,15.03,0.08,-12.88
"10/24/2016 03:00:00","WEST",61752,2.07,0.00,0.00
"10/24/2016 03:05:00","CAPITL",61757,2.22,0.14,0.00
"10/24/2016 03:05:00","CENTRL",61754,2.10,0.02,0.00
"10/24/2016 03:05:00","DUNWOD",61760,2.24,0.17,0.00
"10/24/2016 03:05:00","GENESE",61753,2.05,-0.03,0.00
"10/24/2016 03:05:00","H Q",61844,2.01,-0.06,0.00
"10/24/2016 03:05:00","HUD VL",61758,2.23,0.16,0.00
"10/24/2016 03:05:00","LONGIL",61762,2.29,0.22,0.00
"10/24/2016 03:05:00","MHK VL",61756,2.14,0.06,0.00
"10/24/2016 03:05:00","MILLWD",61759,2.24,0.16,0.00
"10/24/2016 03:05:00","N.Y.C.",61761,2.26,0.18,0.00
"10/24/2016 03:05:00","NORTH",61755,1.99,-0.09,0.00
"10/24/2016 03:05:00","NPX",61845,2.25,0.18,0.00
"10/24/2016 03:05:00","O H",61846,2.04,-0.04,0.00
"10/24/2016 03:05:00","PJM",61847,12.67,0.08,-10.52
"10/24/2016 03:05:00","WEST",61752,2.07,-0.01,0.00
"10/24/2016 03:10:00","CAPITL",61757,2.20,0.14,0.00
"10/24/2016 03:10:00","CENTRL",61754,2.09,0.02,0.00
"10/24/2016 03:10:00","DUNWOD",61760,2.23,0.16,0.00
"10/24/2016 03:10:00","GENESE",61753,2.05,-0.02,0.00
"10/24/2016 03:10:00","H Q",61844,2.01,-0.06,0.00
"10/24/2016 03:10:00","HUD VL",61758,2.23,0.16,0.00
"10/24/2016 03:10:00","LONGIL",61762,2.28,0.21,0.00
"10/24/2016 03:10:00","MHK VL",61756,2.13,0.06,0.00
"10/24/2016 03:10:00","MILLWD",61759,2.23,0.16,0.00
"10/24/2016 03:10:00","N.Y.C.",61761,2.25,0.18,0.00
"10/24/2016 03:10:00","NORTH",61755,1.98,-0.08,0.00
"10/24/2016 03:10:00","NPX",61845,2.23,0.17,0.00
"10/24/2016 03:10:00","O H",61846,2.04,-0.03,0.00
"10/24/2016 03:10:00","PJM",61847,12.67,0.08,-10.52
"10/24/2016 03:10:00","WEST",61752,2.07,0.00,0.00
"10/24/2016 03:15:00","CAPITL",61757,2.22,0.14,0.00
"10/24/2016 03:15:00","CENTRL",61754,2.09,0.02,0.00
"10/24/2016 03:15:00","DUNWOD",61760,2.24,0.16,0.00
"10/24/2016 03:15:00","GENESE",61753,2.05,-0.02,0.00
"10/24/2016 03:15:00","H Q",61844,2.01,-0.06,0.00
"10/24/2016 03:15:00","HUD VL",61758,2.23,0.16,0.00
"10/24/2016 03:15:00","LONGIL",61762,2.29,0.22,0.00
"10/24/2016 03:15:00","MHK VL",61756,2.14,0.06,0.00
"10/24/2016 03:15:00","MILLWD",61759,2.23,0.16,0.00
"10/24/2016 03:15:00","N.Y.C.",61761,2.25,0.18,0.00
"10/24/2016 03:15:00","NORTH",61755,1.99,-0.08,0.00
"10/24/2016 03:15:00","NPX",61845,2.25,0.17,0.00
"10/24/2016 03:15:00","O H",61846,2.03,-0.04,0.00
"10/24/2016 03:15:00","PJM",61847,12.67,0.08,-10.52
"10/24/2016 03:15:00","WEST",61752,2.07,-0.01,0.00
"10/24/2016 03:20:00","CAPITL",61757,2.21,0.14,0.00
"10/24/2016 03:20:00","CENTRL",61754,2.09,0.02,0.00
"10/24/2016 03:20:00","DUNWOD",61760,2.23,0.16,0.00
"10/24/2016 03:20:00","GENESE",61753,2.05,-0.02,0.00
"10/24/2016 03:20:00","H Q",61844,2.01,-0.06,0.00
"10/24/2016 03:20:00","HUD VL",61758,2.23,0.16,0.00
"10/24/2016 03:20:00","LONGIL",61762,2.28,0.21,0.00
"10/24/2016 03:20:00","MHK VL",61756,2.13,0.06,0.00
"10/24/2016 03:20:00","MILLWD",61759,2.23,0.16,0.00
"10/24/2016 03:20:00","N.Y.C.",61761,2.25,0.18,0.00
"10/24/2016 03:20:00","NORTH",61755,1.99,-0.08,0.00
"10/24/2016 03:20:00","NPX",61845,2.25,0.18,0.00
"10/24/2016 03:20:00","O H",61846,2.03,-0.04,0.00
"10/24/2016 03:20:00","PJM",61847,12.81,0.08,-10.67
"10/24/2016 03:20:00","WEST",61752,2.07,0.00,0.00
"10/24/2016 03:25:00","CAPITL",61757,2.21,0.14,0.00
"10/24/2016 03:25:00","CENTRL",61754,2.09,0.02,0.00
"10/24/2016 03:25:00","DUNWOD",61760,2.23,0.16,0.00
"10/24/2016 03:25:00","GENESE",61753,2.05,-0.02,0.00
"10/24/2016 03:25:00","H Q",61844,2.01,-0.06,0.00
"10/24/2016 03:25:00","HUD VL",61758,2.23,0.16,0.00
"10/24/2016 03:25:00","LONGIL",61762,2.28,0.21,0.00
"10/24/2016 03:25:00","MHK VL",61756,2.13,0.07,0.00
"10/24/2016 03:25:00","MILLWD",61759,2.23,0.16,0.00
"10/24/2016 03:25:00","N.Y.C.",61761,2.24,0.18,0.00
"10/24/2016 03:25:00","NORTH",61755,1.99,-0.08,0.00
"10/24/2016 03:25:00","NPX",61845,2.24,0.17,0.00
"10/24/2016 03:25:00","O H",61846,2.04,-0.03,0.00
"10/24/2016 03:25:00","PJM",61847,12.82,0.08,-10.67
"10/24/2016 03:25:00","WEST",61752,2.07,0.00,0.00
"10/24/2016 03:30:00","CAPITL",61757,11.12,0.72,0.00
"10/24/2016 03:30:00","CENTRL",61754,10.51,0.10,0.00
"10/24/2016 03:30:00","DUNWOD",61760,11.24,0.83,0.00
"10/24/2016 03:30:00","GENESE",61753,10.26,-0.15,0.00
"10/24/2016 03:30:00","H Q",61844,10.11,-0.29,0.00
"10/24/2016 03:30:00","HUD VL",61758,11.22,0.81,0.00
"10/24/2016 03:30:00","LONGIL",61762,11.48,1.07,0.00
"10/24/2016 03:30:00","MHK VL",61756,10.73,0.32,0.00
"10/24/2016 03:30:00","MILLWD",61759,11.23,0.82,0.00
"10/24/2016 03:30:00","N.Y.C.",61761,11.31,0.90,0.00
"10/24/2016 03:30:00","NORTH",61755,10.01,-0.40,0.00
"10/24/2016 03:30:00","NPX",61845,11.30,0.90,0.00
"10/24/2016 03:30:00","O H",61846,10.19,-0.22,0.00
"10/24/2016 03:30:00","PJM",61847,21.47,0.40,-10.67
"10/24/2016 03:30:00","WEST",61752,10.34,-0.06,0.00
"10/24/2016 03:35:00","CAPITL",61757,12.52,0.84,0.00
"10/24/2016 03:35:00","CENTRL",61754,11.76,0.08,0.00
"10/24/2016 03:35:00","DUNWOD",61760,12.64,0.96,0.00
"10/24/2016 03:35:00","GENESE",61753,11.49,-0.19,0.00
"10/24/2016 03:35:00","H Q",61844,11.35,-0.33,0.00
"10/24/2016 03:35:00","HUD VL",61758,12.60,0.92,0.00
"10/24/2016 03:35:00","LONGIL",61762,12.91,1.23,0.00
"10/24/2016 03:35:00","MHK VL",61756,12.04,0.36,0.00
"10/24/2016 03:35:00","MILLWD",61759,12.63,0.95,0.00
"10/24/2016 03:35:00","N.Y.C.",61761,12.71,1.03,0.00
"10/24/2016 03:35:00","NORTH",61755,11.24,-0.44,0.00
"10/24/2016 03:35:00","NPX",61845,16.38,1.07,-3.62
"10/24/2016 03:35:00","O H",61846,11.40,-0.28,0.00
"10/24/2016 03:35:00","PJM",61847,23.17,0.42,-11.07
"10/24/2016 03:35:00","WEST",61752,11.58,-0.11,0.00
"10/24/2016 03:40:00","CAPITL",61757,11.13,0.75,0.00
"10/24/2016 03:40:00","CENTRL",61754,10.47,0.08,0.00
"10/24/2016 03:40:00","DUNWOD",61760,11.22,0.84,0.00
"10/24/2016 03:40:00","GENESE",61753,10.24,-0.15,0.00
"10/24/2016 03:40:00","H Q",61844,10.08,-0.30,0.00
"10/24/2016 03:40:00","HUD VL",61758,11.20,0.82,0.00
"10/24/2016 03:40:00","LONGIL",61762,11.45,1.07,0.00
"10/24/2016 03:40:00","MHK VL",61756,10.71,0.32,0.00
"10/24/2016 03:40:00","MILLWD",61759,11.22,0.83,0.00
"10/24/2016 03:40:00","N.Y.C.",61761,11.29,0.90,0.00
"10/24/2016 03:40:00","NORTH",61755,9.98,-0.41,0.00
"10/24/2016 03:40:00","NPX",61845,14.96,0.95,-3.62
"10/24/2016 03:40:00","O H",61846,10.17,-0.22,0.00
"10/24/2016 03:40:00","PJM",61847,21.84,0.38,-11.07
"10/24/2016 03:40:00","WEST",61752,10.33,-0.05,0.00
"10/24/2016 03:45:00","CAPITL",61757,11.08,0.74,0.00
"10/24/2016 03:45:00","CENTRL",61754,10.41,0.07,0.00
"10/24/2016 03:45:00","DUNWOD",61760,11.19,0.85,0.00
"10/24/2016 03:45:00","GENESE",61753,10.19,-0.14,0.00
"10/24/2016 03:45:00","H Q",61844,10.04,-0.30,0.00
"10/24/2016 03:45:00","HUD VL",61758,11.17,0.83,0.00
"10/24/2016 03:45:00","LONGIL",61762,11.41,1.08,0.00
"10/24/2016 03:45:00","MHK VL",61756,10.65,0.31,0.00
"10/24/2016 03:45:00","MILLWD",61759,11.18,0.84,0.00
"10/24/2016 03:45:00","N.Y.C.",61761,11.25,0.91,0.00
"10/24/2016 03:45:00","NORTH",61755,9.91,-0.42,0.00
"10/24/2016 03:45:00","NPX",61845,14.92,0.96,-3.62
"10/24/2016 03:45:00","O H",61846,10.11,-0.23,0.00
"10/24/2016 03:45:00","PJM",61847,21.78,0.37,-11.07
"10/24/2016 03:45:00","WEST",61752,10.27,-0.07,0.00
"10/24/2016 03:50:00","CAPITL",61757,11.10,0.76,0.00
"10/24/2016 03:50:00","CENTRL",61754,10.41,0.06,0.00
"10/24/2016 03:50:00","DUNWOD",61760,11.20,0.85,0.00
"10/24/2016 03:50:00","GENESE",61753,10.19,-0.15,0.00
"10/24/2016 03:50:00","H Q",61844,10.05,-0.30,0.00
"10/24/2016 03:50:00","HUD VL",61758,11.18,0.83,0.00
"10/24/2016 03:50:00","LONGIL",61762,11.42,1.08,0.00
"10/24/2016 03:50:00","MHK VL",61756,10.66,0.31,0.00
"10/24/2016 03:50:00","MILLWD",61759,11.20,0.85,0.00
"10/24/2016 03:50:00","N.Y.C.",61761,11.27,0.92,0.00
"10/24/2016 03:50:00","NORTH",61755,9.92,-0.42,0.00
"10/24/2016 03:50:00","NPX",61845,11.33,0.98,0.00
"10/24/2016 03:50:00","O H",61846,10.10,-0.25,0.00
"10/24/2016 03:50:00","PJM",61847,18.77,0.36,-8.06
"10/24/2016 03:50:00","WEST",61752,10.25,-0.09,0.00
"10/24/2016 03:55:00","CAPITL",61757,11.10,0.73,0.00
"10/24/2016 03:55:00","CENTRL",61754,10.48,0.10,0.00
"10/24/2016 03:55:00","DUNWOD",61760,11.21,0.84,0.00
"10/24/2016 03:55:00","GENESE",61753,10.25,-0.12,0.00
"10/24/2016 03:55:00","H Q",61844,10.07,-0.30,0.00
"10/24/2016 03:55:00","HUD VL",61758,11.19,0.82,0.00
"10/24/2016 03:55:00","LONGIL",61762,11.45,1.08,0.00
"10/24/2016 03:55:00","MHK VL",61756,10.69,0.32,0.00
"10/24/2016 03:55:00","MILLWD",61759,11.20,0.83,0.00
"10/24/2016 03:55:00","N.Y.C.",61761,11.28,0.90,0.00
"10/24/2016 03:55:00","NORTH",61755,9.95,-0.43,0.00
"10/24/2016 03:55:00","NPX",61845,11.30,0.92,0.00
"10/24/2016 03:55:00","O H",61846,10.19,-0.19,0.00
"10/24/2016 03:55:00","PJM",61847,18.84,0.40,-8.06
"10/24/2016 03:55:00","WEST",61752,10.34,-0.03,0.00
"10/24/2016 04:00:00","CAPITL",61757,9.57,0.63,0.00
"10/24/2016 04:00:00","CENTRL",61754,9.02,0.08,0.00
"10/24/2016 04:00:00","DUNWOD",61760,9.69,0.74,0.00
"10/24/2016 04:00:00","GENESE",61753,8.84,-0.11,0.00
"10/24/2016 04:00:00","H Q",61844,8.68,-0.27,0.00
"10/24/2016 04:00:00","HUD VL",61758,9.67,0.72,0.00
"10/24/2016 04:00:00","LONGIL",61762,9.97,1.03,0.00
"10/24/2016 04:00:00","MHK VL",61756,9.21,0.27,0.00
"10/24/2016 04:00:00","MILLWD",61759,9.69,0.74,0.00
"10/24/2016 04:00:00","N.Y.C.",61761,9.76,0.81,0.00
"10/24/2016 04:00:00","NORTH",61755,8.56,-0.38,0.00
"10/24/2016 04:00:00","NPX",61845,9.75,0.81,0.00
"10/24/2016 04:00:00","O H",61846,8.77,-0.17,0.00
"10/24/2016 04:00:00","PJM",61847,17.35,0.35,-8.06
"10/24/2016 04:00:00","WEST",61752,8.91,-0.04,0.00
"10/24/2016 04:05:00","CAPITL",61757,10.49,0.69,0.00
"10/24/2016 04:05:00","CENTRL",61754,9.88,0.08,0.00
"10/24/2016 04:05:00","DUNWOD",61760,10.65,0.84,0.00
"10/24/2016 04:05:00","GENESE",61753,9.68,-0.13,0.00
"10/24/2016 04:05:00","H Q",61844,9.50,-0.30,0.00
"10/24/2016 04:05:00","HUD VL",61758,10.63,0.82,0.00
"10/24/2016 04:05:00","LONGIL",61762,14.56,1.20,-3.56
"10/24/2016 04:05:00","MHK VL",61756,10.11,0.30,0.00
"10/24/2016 04:05:00","MILLWD",61759,10.64,0.83,0.00
"10/24/2016 04:05:00","N.Y.C.",61761,10.73,0.92,0.00
"10/24/2016 04:05:00","NORTH",61755,9.37,-0.43,0.00
"10/24/2016 04:05:00","NPX",61845,-66.26,0.87,76.94
"10/24/2016 04:05:00","O H",61846,9.59,-0.22,0.00
"10/24/2016 04:05:00","PJM",61847,19.60,0.36,-9.43
"10/24/2016 04:05:00","WEST",61752,9.74,-0.07,0.00
"10/24/2016 04:10:00","CAPITL",61757,11.08,0.71,0.00
"10/24/2016 04:10:00","CENTRL",61754,10.48,0.10,0.00
"10/24/2016 04:10:00","DUNWOD",61760,11.25,0.88,0.00
"10/24/2016 04:10:00","GENESE",61753,10.26,-0.11,0.00
"10/24/2016 04:10:00","H Q",61844,10.05,-0.32,0.00
"10/24/2016 04:10:00","HUD VL",61758,11.23,0.86,0.00
"10/24/2016 04:10:00","LONGIL",61762,11.65,1.27,-0.01
"10/24/2016 04:10:00","MHK VL",61756,10.70,0.33,0.00
"10/24/2016 04:10:00","MILLWD",61759,11.25,0.88,0.00
"10/24/2016 04:10:00","N.Y.C.",61761,11.33,0.95,0.00
"10/24/2016 04:10:00","NORTH",61755,9.92,-0.46,0.00
"10/24/2016 04:10:00","NPX",61845,-65.69,0.87,76.94
"10/24/2016 04:10:00","O H",61846,10.19,-0.19,0.00
"10/24/2016 04:10:00","PJM",61847,20.23,0.43,-9.43
"10/24/2016 04:10:00","WEST",61752,10.34,-0.03,0.00
"10/24/2016 04:15:00","CAPITL",61757,10.97,0.65,0.00
"10/24/2016 04:15:00","CENTRL",61754,10.44,0.12,0.00
"10/24/2016 04:15:00","DUNWOD",61760,11.16,0.84,0.00
"10/24/2016 04:15:00","GENESE",61753,10.24,-0.08,0.00
"10/24/2016 04:15:00","H Q",61844,10.00,-0.32,0.00
"10/24/2016 04:15:00","HUD VL",61758,11.15,0.83,0.00
"10/24/2016 04:15:00","LONGIL",61762,11.51,1.18,-0.01
"10/24/2016 04:15:00","MHK VL",61756,10.64,0.32,0.00
"10/24/2016 04:15:00","MILLWD",61759,11.16,0.84,0.00
"10/24/2016 04:15:00","N.Y.C.",61761,11.23,0.91,0.00
"10/24/2016 04:15:00","NORTH",61755,9.87,-0.45,0.00
"10/24/2016 04:15:00","NPX",61845,-65.81,0.81,76.94
"10/24/2016 04:15:00","O H",61846,10.18,-0.14,0.00
"10/24/2016 04:15:00","PJM",61847,20.17,0.42,-9.43
"10/24/2016 04:15:00","WEST",61752,10.34,0.02,0.00
"10/24/2016 04:18:02","CAPITL",61757,2.20,0.13,0.00
"10/24/2016 04:18:02","CENTRL",61754,2.09,0.02,0.00
"10/24/2016 04:18:02","DUNWOD",61760,2.24,0.17,0.00
"10/24/2016 04:18:02","GENESE",61753,2.05,-0.02,0.00
"10/24/2016 04:18:02","H Q",61844,2.00,-0.06,0.00
"10/24/2016 04:18:02","HUD VL",61758,2.23,0.17,0.00
"10/24/2016 04:18:02","LONGIL",61762,2.31,0.23,-0.01
"10/24/2016 04:18:02","MHK VL",61756,2.13,0.07,0.00
"10/24/2016 04:18:02","MILLWD",61759,2.24,0.17,0.00
"10/24/2016 04:18:02","N.Y.C.",61761,2.25,0.19,0.00
"10/24/2016 04:18:02","NORTH",61755,1.98,-0.09,0.00
"10/24/2016 04:18:02","NPX",61845,-15.40,0.16,17.63
"10/24/2016 04:18:02","O H",61846,2.03,-0.03,0.00
"10/24/2016 04:18:02","PJM",61847,11.61,0.08,-9.46
"10/24/2016 04:18:02","WEST",61752,2.07,0.00,0.00
"10/24/2016 04:20:00","CAPITL",61757,2.18,0.13,0.00
"10/24/2016 04:20:00","CENTRL",61754,2.07,0.02,0.00
"10/24/2016 04:20:00","DUNWOD",61760,2.22,0.17,0.00
"10/24/2016 04:20:00","GENESE",61753,2.04,-0.01,0.00
"10/24/2016 04:20:00","H Q",61844,1.99,-0.06,0.00
"10/24/2016 04:20:00","HUD VL",61758,2.22,0.17,0.00
"10/24/2016 04:20:00","LONGIL",61762,2.31,0.23,-0.03
"10/24/2016 04:20:00","MHK VL",61756,2.11,0.06,0.00
"10/24/2016 04:20:00","MILLWD",61759,2.22,0.17,0.00
"10/24/2016 04:20:00","N.Y.C.",61761,2.23,0.18,0.00
"10/24/2016 04:20:00","NORTH",61755,1.96,-0.09,0.00
"10/24/2016 04:20:00","NPX",61845,-15.41,0.17,17.63
"10/24/2016 04:20:00","O H",61846,2.03,-0.02,0.00
"10/24/2016 04:20:00","PJM",61847,11.59,0.08,-9.46
"10/24/2016 04:20:00","WEST",61752,2.06,0.01,0.00
"10/24/2016 04:21:02","CAPITL",61757,2.18,0.13,0.00
"10/24/2016 04:21:02","CENTRL",61754,2.07,0.02,0.00
"10/24/2016 04:21:02","DUNWOD",61760,2.22,0.17,0.00
"10/24/2016 04:21:02","GENESE",61753,2.04,-0.01,0.00
"10/24/2016 04:21:02","H Q",61844,1.99,-0.06,0.00
