"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/27/2016 12:55:00","CAPITL",61757,46.95,3.11,0.00
"10/27/2016 12:55:00","CENTRL",61754,44.88,1.05,0.00
"10/27/2016 12:55:00","DUNWOD",61760,48.31,4.47,0.00
"10/27/2016 12:55:00","GENESE",61753,44.45,0.61,0.00
"10/27/2016 12:55:00","H Q",61844,42.52,-1.31,0.00
"10/27/2016 12:55:00","HUD VL",61758,48.22,4.38,0.00
"10/27/2016 12:55:00","LONGIL",61762,48.96,5.13,0.00
"10/27/2016 12:55:00","MHK VL",61756,46.24,2.41,0.00
"10/27/2016 12:55:00","MILLWD",61759,48.44,4.60,0.00
"10/27/2016 12:55:00","N.Y.C.",61761,48.57,4.74,0.00
"10/27/2016 12:55:00","NORTH",61755,42.12,-1.71,0.00
"10/27/2016 12:55:00","NPX",61845,48.31,4.47,0.00
"10/27/2016 12:55:00","O H",61846,42.69,-1.14,0.00
"10/27/2016 12:55:00","PJM",61847,45.50,1.67,0.00
"10/27/2016 12:55:00","WEST",61752,43.26,-0.57,0.00
"10/27/2016 13:00:00","CAPITL",61757,31.47,2.06,0.00
"10/27/2016 13:00:00","CENTRL",61754,30.09,0.68,0.00
"10/27/2016 13:00:00","DUNWOD",61760,32.44,3.03,0.00
"10/27/2016 13:00:00","GENESE",61753,29.77,0.35,0.00
"10/27/2016 13:00:00","H Q",61844,28.53,-0.88,0.00
"10/27/2016 13:00:00","HUD VL",61758,32.38,2.97,0.00
"10/27/2016 13:00:00","LONGIL",61762,32.94,3.53,0.00
"10/27/2016 13:00:00","MHK VL",61756,31.00,1.59,0.00
"10/27/2016 13:00:00","MILLWD",61759,32.53,3.12,0.00
"10/27/2016 13:00:00","N.Y.C.",61761,32.62,3.21,0.00
"10/27/2016 13:00:00","NORTH",61755,28.20,-1.21,0.00
"10/27/2016 13:00:00","NPX",61845,32.35,2.94,0.00
"10/27/2016 13:00:00","O H",61846,28.50,-0.91,0.00
"10/27/2016 13:00:00","PJM",61847,30.47,1.06,0.00
"10/27/2016 13:00:00","WEST",61752,28.91,-0.50,0.00
"10/27/2016 13:05:00","CAPITL",61757,27.27,1.78,0.00
"10/27/2016 13:05:00","CENTRL",61754,26.04,0.56,0.00
"10/27/2016 13:05:00","DUNWOD",61760,28.16,2.68,0.00
"10/27/2016 13:05:00","GENESE",61753,25.77,0.28,0.00
"10/27/2016 13:05:00","H Q",61844,0.00,-0.76,24.72
"10/27/2016 13:05:00","HUD VL",61758,28.09,2.60,0.00
"10/27/2016 13:05:00","LONGIL",61762,28.59,3.11,0.00
"10/27/2016 13:05:00","MHK VL",61756,26.83,1.35,0.00
"10/27/2016 13:05:00","MILLWD",61759,28.21,2.73,0.00
"10/27/2016 13:05:00","N.Y.C.",61761,28.31,2.83,0.00
"10/27/2016 13:05:00","NORTH",61755,24.42,-1.07,0.00
"10/27/2016 13:05:00","NPX",61845,28.03,2.55,0.00
"10/27/2016 13:05:00","O H",61846,24.67,-0.82,0.00
"10/27/2016 13:05:00","PJM",61847,26.38,0.89,0.00
"10/27/2016 13:05:00","WEST",61752,25.03,-0.46,0.00
"10/27/2016 13:10:00","CAPITL",61757,26.94,1.79,0.00
"10/27/2016 13:10:00","CENTRL",61754,25.69,0.53,0.00
"10/27/2016 13:10:00","DUNWOD",61760,27.82,2.67,0.00
"10/27/2016 13:10:00","GENESE",61753,25.43,0.28,0.00
"10/27/2016 13:10:00","H Q",61844,0.00,-0.78,24.38
"10/27/2016 13:10:00","HUD VL",61758,27.75,2.59,0.00
"10/27/2016 13:10:00","LONGIL",61762,28.25,3.09,0.00
"10/27/2016 13:10:00","MHK VL",61756,26.49,1.33,0.00
"10/27/2016 13:10:00","MILLWD",61759,27.87,2.72,0.00
"10/27/2016 13:10:00","N.Y.C.",61761,28.00,2.84,0.00
"10/27/2016 13:10:00","NORTH",61755,24.05,-1.11,0.00
"10/27/2016 13:10:00","NPX",61845,27.75,2.59,0.00
"10/27/2016 13:10:00","O H",61846,24.35,-0.81,0.00
"10/27/2016 13:10:00","PJM",61847,26.04,0.88,0.00
"10/27/2016 13:10:00","WEST",61752,24.70,-0.45,0.00
"10/27/2016 13:15:00","CAPITL",61757,26.83,1.78,0.00
"10/27/2016 13:15:00","CENTRL",61754,25.63,0.58,0.00
"10/27/2016 13:15:00","DUNWOD",61760,27.73,2.68,0.00
"10/27/2016 13:15:00","GENESE",61753,25.40,0.35,0.00
"10/27/2016 13:15:00","H Q",61844,0.00,-0.80,24.25
"10/27/2016 13:15:00","HUD VL",61758,27.66,2.61,0.00
"10/27/2016 13:15:00","LONGIL",61762,28.18,3.13,0.00
"10/27/2016 13:15:00","MHK VL",61756,26.38,1.33,0.00
"10/27/2016 13:15:00","MILLWD",61759,27.81,2.76,0.00
"10/27/2016 13:15:00","N.Y.C.",61761,27.91,2.85,0.00
"10/27/2016 13:15:00","NORTH",61755,23.90,-1.15,0.00
"10/27/2016 13:15:00","NPX",61845,27.66,2.61,0.00
"10/27/2016 13:15:00","O H",61846,24.38,-0.68,0.00
"10/27/2016 13:15:00","PJM",61847,26.03,0.98,0.00
"10/27/2016 13:15:00","WEST",61752,24.72,-0.33,0.00
"10/27/2016 13:20:00","CAPITL",61757,26.91,1.81,0.00
"10/27/2016 13:20:00","CENTRL",61754,25.71,0.60,0.00
"10/27/2016 13:20:00","DUNWOD",61760,27.79,2.69,0.00
"10/27/2016 13:20:00","GENESE",61753,25.43,0.33,0.00
"10/27/2016 13:20:00","H Q",61844,24.30,-0.80,0.00
"10/27/2016 13:20:00","HUD VL",61758,27.71,2.61,0.00
"10/27/2016 13:20:00","LONGIL",61762,28.22,3.11,0.00
"10/27/2016 13:20:00","MHK VL",61756,26.43,1.33,0.00
"10/27/2016 13:20:00","MILLWD",61759,27.87,2.76,0.00
"10/27/2016 13:20:00","N.Y.C.",61761,27.96,2.86,0.00
"10/27/2016 13:20:00","NORTH",61755,23.95,-1.15,0.00
"10/27/2016 13:20:00","NPX",61845,40.39,2.61,-12.67
"10/27/2016 13:20:00","O H",61846,24.43,-0.68,0.00
"10/27/2016 13:20:00","PJM",61847,26.11,1.01,0.00
"10/27/2016 13:20:00","WEST",61752,24.78,-0.33,0.00
"10/27/2016 13:25:00","CAPITL",61757,27.24,1.81,0.00
"10/27/2016 13:25:00","CENTRL",61754,26.07,0.64,0.00
"10/27/2016 13:25:00","DUNWOD",61760,28.16,2.72,0.00
"10/27/2016 13:25:00","GENESE",61753,25.82,0.38,0.00
"10/27/2016 13:25:00","H Q",61844,24.60,-0.84,0.00
"10/27/2016 13:25:00","HUD VL",61758,28.11,2.67,0.00
"10/27/2016 13:25:00","LONGIL",61762,28.62,3.18,0.00
"10/27/2016 13:25:00","MHK VL",61756,26.78,1.35,0.00
"10/27/2016 13:25:00","MILLWD",61759,28.23,2.80,0.00
"10/27/2016 13:25:00","N.Y.C.",61761,28.34,2.90,0.00
"10/27/2016 13:25:00","NORTH",61755,24.22,-1.22,0.00
"10/27/2016 13:25:00","NPX",61845,40.71,2.60,-12.67
"10/27/2016 13:25:00","O H",61846,24.83,-0.61,0.00
"10/27/2016 13:25:00","PJM",61847,26.53,1.09,0.00
"10/27/2016 13:25:00","WEST",61752,25.18,-0.25,0.00
"10/27/2016 13:30:00","CAPITL",61757,26.88,1.81,0.00
"10/27/2016 13:30:00","CENTRL",61754,25.65,0.58,0.00
"10/27/2016 13:30:00","DUNWOD",61760,27.79,2.71,0.00
"10/27/2016 13:30:00","GENESE",61753,25.40,0.33,0.00
"10/27/2016 13:30:00","H Q",61844,24.25,-0.83,0.00
"10/27/2016 13:30:00","HUD VL",61758,27.71,2.63,0.00
"10/27/2016 13:30:00","LONGIL",61762,28.21,3.13,0.00
"10/27/2016 13:30:00","MHK VL",61756,26.38,1.30,0.00
"10/27/2016 13:30:00","MILLWD",61759,27.86,2.78,0.00
"10/27/2016 13:30:00","N.Y.C.",61761,27.96,2.88,0.00
"10/27/2016 13:30:00","NORTH",61755,23.85,-1.23,0.00
"10/27/2016 13:30:00","NPX",61845,40.38,2.63,-12.67
"10/27/2016 13:30:00","O H",61846,24.40,-0.68,0.00
"10/27/2016 13:30:00","PJM",61847,26.08,1.00,0.00
"10/27/2016 13:30:00","WEST",61752,24.75,-0.33,0.00
"10/27/2016 13:35:00","CAPITL",61757,29.04,1.95,0.00
"10/27/2016 13:35:00","CENTRL",61754,27.68,0.60,0.00
"10/27/2016 13:35:00","DUNWOD",61760,30.04,2.95,0.00
"10/27/2016 13:35:00","GENESE",61753,27.44,0.35,0.00
"10/27/2016 13:35:00","H Q",61844,26.19,-0.89,0.00
"10/27/2016 13:35:00","HUD VL",61758,29.96,2.87,0.00
"10/27/2016 13:35:00","LONGIL",61762,30.50,3.41,0.00
"10/27/2016 13:35:00","MHK VL",61756,28.49,1.41,0.00
"10/27/2016 13:35:00","MILLWD",61759,30.12,3.03,0.00
"10/27/2016 13:35:00","N.Y.C.",61761,30.23,3.14,0.00
"10/27/2016 13:35:00","NORTH",61755,25.79,-1.30,0.00
"10/27/2016 13:35:00","NPX",61845,29.93,2.84,0.00
"10/27/2016 13:35:00","O H",61846,26.33,-0.76,0.00
"10/27/2016 13:35:00","PJM",61847,28.17,1.08,0.00
"10/27/2016 13:35:00","WEST",61752,26.71,-0.38,0.00
"10/27/2016 13:40:00","CAPITL",61757,29.04,1.95,0.00
"10/27/2016 13:40:00","CENTRL",61754,27.68,0.60,0.00
"10/27/2016 13:40:00","DUNWOD",61760,30.04,2.95,0.00
"10/27/2016 13:40:00","GENESE",61753,27.44,0.35,0.00
"10/27/2016 13:40:00","H Q",61844,26.19,-0.89,0.00
"10/27/2016 13:40:00","HUD VL",61758,29.96,2.87,0.00
"10/27/2016 13:40:00","LONGIL",61762,30.50,3.41,0.00
"10/27/2016 13:40:00","MHK VL",61756,28.49,1.41,0.00
"10/27/2016 13:40:00","MILLWD",61759,30.12,3.03,0.00
"10/27/2016 13:40:00","N.Y.C.",61761,30.23,3.14,0.00
"10/27/2016 13:40:00","NORTH",61755,25.79,-1.30,0.00
"10/27/2016 13:40:00","NPX",61845,29.93,2.84,0.00
"10/27/2016 13:40:00","O H",61846,26.33,-0.76,0.00
"10/27/2016 13:40:00","PJM",61847,28.17,1.08,0.00
"10/27/2016 13:40:00","WEST",61752,26.71,-0.38,0.00
"10/27/2016 13:45:00","CAPITL",61757,29.04,1.95,0.00
"10/27/2016 13:45:00","CENTRL",61754,27.68,0.60,0.00
"10/27/2016 13:45:00","DUNWOD",61760,30.04,2.95,0.00
"10/27/2016 13:45:00","GENESE",61753,27.44,0.35,0.00
"10/27/2016 13:45:00","H Q",61844,26.19,-0.89,0.00
"10/27/2016 13:45:00","HUD VL",61758,29.96,2.87,0.00
"10/27/2016 13:45:00","LONGIL",61762,30.50,3.41,0.00
"10/27/2016 13:45:00","MHK VL",61756,28.49,1.41,0.00
"10/27/2016 13:45:00","MILLWD",61759,30.12,3.03,0.00
"10/27/2016 13:45:00","N.Y.C.",61761,30.23,3.14,0.00
"10/27/2016 13:45:00","NORTH",61755,25.79,-1.30,0.00
"10/27/2016 13:45:00","NPX",61845,29.93,2.84,0.00
"10/27/2016 13:45:00","O H",61846,26.33,-0.76,0.00
"10/27/2016 13:45:00","PJM",61847,28.17,1.08,0.00
"10/27/2016 13:45:00","WEST",61752,26.71,-0.38,0.00
"10/27/2016 13:50:00","CAPITL",61757,26.80,1.75,0.00
"10/27/2016 13:50:00","CENTRL",61754,25.65,0.60,0.00
"10/27/2016 13:50:00","DUNWOD",61760,27.78,2.73,0.00
"10/27/2016 13:50:00","GENESE",61753,25.40,0.35,0.00
"10/27/2016 13:50:00","H Q",61844,24.23,-0.83,0.00
"10/27/2016 13:50:00","HUD VL",61758,27.71,2.65,0.00
"10/27/2016 13:50:00","LONGIL",61762,28.18,3.13,0.00
"10/27/2016 13:50:00","MHK VL",61756,26.33,1.28,0.00
"10/27/2016 13:50:00","MILLWD",61759,27.83,2.78,0.00
"10/27/2016 13:50:00","N.Y.C.",61761,27.96,2.90,0.00
"10/27/2016 13:50:00","NORTH",61755,23.82,-1.23,0.00
"10/27/2016 13:50:00","NPX",61845,27.58,2.53,0.00
"10/27/2016 13:50:00","O H",61846,24.43,-0.63,0.00
"10/27/2016 13:50:00","PJM",61847,26.13,1.08,0.00
"10/27/2016 13:50:00","WEST",61752,24.78,-0.28,0.00
"10/27/2016 13:55:00","CAPITL",61757,27.00,1.81,0.00
"10/27/2016 13:55:00","CENTRL",61754,25.71,0.53,0.00
"10/27/2016 13:55:00","DUNWOD",61760,27.95,2.77,0.00
"10/27/2016 13:55:00","GENESE",61753,25.46,0.28,0.00
"10/27/2016 13:55:00","H Q",61844,24.35,-0.83,0.00
"10/27/2016 13:55:00","HUD VL",61758,27.85,2.67,0.00
"10/27/2016 13:55:00","LONGIL",61762,28.36,3.17,0.00
"10/27/2016 13:55:00","MHK VL",61756,26.44,1.26,0.00
"10/27/2016 13:55:00","MILLWD",61759,28.00,2.82,0.00
"10/27/2016 13:55:00","N.Y.C.",61761,28.13,2.95,0.00
"10/27/2016 13:55:00","NORTH",61755,23.95,-1.23,0.00
"10/27/2016 13:55:00","NPX",61845,27.85,2.67,0.00
"10/27/2016 13:55:00","O H",61846,24.43,-0.75,0.00
"10/27/2016 13:55:00","PJM",61847,26.16,0.98,0.00
"10/27/2016 13:55:00","WEST",61752,24.75,-0.43,0.00
"10/27/2016 14:00:00","CAPITL",61757,29.49,2.01,0.00
"10/27/2016 14:00:00","CENTRL",61754,28.03,0.55,0.00
"10/27/2016 14:00:00","DUNWOD",61760,30.48,3.00,0.00
"10/27/2016 14:00:00","GENESE",61753,27.65,0.17,0.00
"10/27/2016 14:00:00","H Q",61844,26.58,-0.91,0.00
"10/27/2016 14:00:00","HUD VL",61758,30.40,2.91,0.00
"10/27/2016 14:00:00","LONGIL",61762,30.89,3.41,0.00
"10/27/2016 14:00:00","MHK VL",61756,28.83,1.35,0.00
"10/27/2016 14:00:00","MILLWD",61759,30.56,3.08,0.00
"10/27/2016 14:00:00","N.Y.C.",61761,30.67,3.19,0.00
"10/27/2016 14:00:00","NORTH",61755,26.11,-1.37,0.00
"10/27/2016 14:00:00","NPX",61845,30.34,2.86,0.00
"10/27/2016 14:00:00","O H",61846,26.50,-0.99,0.00
"10/27/2016 14:00:00","PJM",61847,28.50,1.02,0.00
"10/27/2016 14:00:00","WEST",61752,26.88,-0.60,0.00
"10/27/2016 14:05:00","CAPITL",61757,24.12,1.64,0.00
"10/27/2016 14:05:00","CENTRL",61754,22.91,0.43,0.00
"10/27/2016 14:05:00","DUNWOD",61760,24.93,2.45,0.00
"10/27/2016 14:05:00","GENESE",61753,22.64,0.16,0.00
"10/27/2016 14:05:00","H Q",61844,21.74,-0.74,0.00
"10/27/2016 14:05:00","HUD VL",61758,24.86,2.38,0.00
"10/27/2016 14:05:00","LONGIL",61762,25.29,2.81,0.00
"10/27/2016 14:05:00","MHK VL",61756,23.56,1.08,0.00
"10/27/2016 14:05:00","MILLWD",61759,25.00,2.52,0.00
"10/27/2016 14:05:00","N.Y.C.",61761,25.09,2.61,0.00
"10/27/2016 14:05:00","NORTH",61755,21.36,-1.12,0.00
"10/27/2016 14:05:00","NPX",61845,24.82,2.34,0.00
"10/27/2016 14:05:00","O H",61846,21.69,-0.79,0.00
"10/27/2016 14:05:00","PJM",61847,23.29,0.81,0.00
"10/27/2016 14:05:00","WEST",61752,21.99,-0.49,0.00
"10/27/2016 14:10:00","CAPITL",61757,26.00,1.79,0.00
"10/27/2016 14:10:00","CENTRL",61754,24.69,0.48,0.00
"10/27/2016 14:10:00","DUNWOD",61760,26.85,2.64,0.00
"10/27/2016 14:10:00","GENESE",61753,24.38,0.17,0.00
"10/27/2016 14:10:00","H Q",61844,23.39,-0.82,0.00
"10/27/2016 14:10:00","HUD VL",61758,26.77,2.57,0.00
"10/27/2016 14:10:00","LONGIL",61762,27.26,3.05,0.00
"10/27/2016 14:10:00","MHK VL",61756,25.40,1.19,0.00
"10/27/2016 14:10:00","MILLWD",61759,26.92,2.71,0.00
"10/27/2016 14:10:00","N.Y.C.",61761,26.99,2.78,0.00
"10/27/2016 14:10:00","NORTH",61755,22.98,-1.23,0.00
"10/27/2016 14:10:00","NPX",61845,26.75,2.54,0.00
"10/27/2016 14:10:00","O H",61846,23.39,-0.82,0.00
"10/27/2016 14:10:00","PJM",61847,25.11,0.90,0.00
"10/27/2016 14:10:00","WEST",61752,23.73,-0.48,0.00
"10/27/2016 14:15:00","CAPITL",61757,25.93,1.74,0.00
"10/27/2016 14:15:00","CENTRL",61754,24.67,0.48,0.00
"10/27/2016 14:15:00","DUNWOD",61760,26.84,2.66,0.00
"10/27/2016 14:15:00","GENESE",61753,24.38,0.19,0.00
"10/27/2016 14:15:00","H Q",61844,23.36,-0.82,0.00
"10/27/2016 14:15:00","HUD VL",61758,26.77,2.59,0.00
"10/27/2016 14:15:00","LONGIL",61762,27.26,3.07,0.00
"10/27/2016 14:15:00","MHK VL",61756,25.35,1.16,0.00
"10/27/2016 14:15:00","MILLWD",61759,26.89,2.71,0.00
"10/27/2016 14:15:00","N.Y.C.",61761,26.99,2.80,0.00
"10/27/2016 14:15:00","NORTH",61755,22.93,-1.26,0.00
"10/27/2016 14:15:00","NPX",61845,26.68,2.49,0.00
"10/27/2016 14:15:00","O H",61846,23.41,-0.77,0.00
"10/27/2016 14:15:00","PJM",61847,25.10,0.92,0.00
"10/27/2016 14:15:00","WEST",61752,23.72,-0.46,0.00
"10/27/2016 14:20:00","CAPITL",61757,26.06,1.77,0.00
"10/27/2016 14:20:00","CENTRL",61754,24.75,0.46,0.00
"10/27/2016 14:20:00","DUNWOD",61760,26.96,2.67,0.00
"10/27/2016 14:20:00","GENESE",61753,24.43,0.15,0.00
"10/27/2016 14:20:00","H Q",61844,23.46,-0.83,0.00
"10/27/2016 14:20:00","HUD VL",61758,26.89,2.60,0.00
"10/27/2016 14:20:00","LONGIL",61762,27.40,3.11,0.00
"10/27/2016 14:20:00","MHK VL",61756,25.45,1.17,0.00
"10/27/2016 14:20:00","MILLWD",61759,27.03,2.74,0.00
"10/27/2016 14:20:00","N.Y.C.",61761,27.10,2.82,0.00
"10/27/2016 14:20:00","NORTH",61755,23.07,-1.21,0.00
"10/27/2016 14:20:00","NPX",61845,26.81,2.53,0.00
"10/27/2016 14:20:00","O H",61846,23.41,-0.87,0.00
"10/27/2016 14:20:00","PJM",61847,25.19,0.90,0.00
"10/27/2016 14:20:00","WEST",61752,23.73,-0.56,0.00
"10/27/2016 14:25:00","CAPITL",61757,24.77,1.68,0.00
"10/27/2016 14:25:00","CENTRL",61754,23.55,0.46,0.00
"10/27/2016 14:25:00","DUNWOD",61760,25.60,2.52,0.00
"10/27/2016 14:25:00","GENESE",61753,23.29,0.21,0.00
"10/27/2016 14:25:00","H Q",61844,22.30,-0.78,0.00
"10/27/2016 14:25:00","HUD VL",61758,25.53,2.45,0.00
"10/27/2016 14:25:00","LONGIL",61762,25.99,2.91,0.00
"10/27/2016 14:25:00","MHK VL",61756,24.19,1.11,0.00
"10/27/2016 14:25:00","MILLWD",61759,25.65,2.56,0.00
"10/27/2016 14:25:00","N.Y.C.",61761,25.74,2.65,0.00
"10/27/2016 14:25:00","NORTH",61755,21.88,-1.20,0.00
"10/27/2016 14:25:00","NPX",61845,25.49,2.40,0.00
"10/27/2016 14:25:00","O H",61846,22.34,-0.74,0.00
"10/27/2016 14:25:00","PJM",61847,23.96,0.88,0.00
"10/27/2016 14:25:00","WEST",61752,22.67,-0.41,0.00
"10/27/2016 14:30:00","CAPITL",61757,24.13,1.64,0.00
"10/27/2016 14:30:00","CENTRL",61754,22.96,0.47,0.00
"10/27/2016 14:30:00","DUNWOD",61760,24.92,2.43,0.00
"10/27/2016 14:30:00","GENESE",61753,22.71,0.22,0.00
"10/27/2016 14:30:00","H Q",61844,21.72,-0.76,0.00
"10/27/2016 14:30:00","HUD VL",61758,24.87,2.38,0.00
"10/27/2016 14:30:00","LONGIL",61762,25.32,2.83,0.00
"10/27/2016 14:30:00","MHK VL",61756,23.57,1.08,0.00
"10/27/2016 14:30:00","MILLWD",61759,24.98,2.50,0.00
"10/27/2016 14:30:00","N.Y.C.",61761,25.05,2.56,0.00
"10/27/2016 14:30:00","NORTH",61755,21.32,-1.17,0.00
"10/27/2016 14:30:00","NPX",61845,24.85,2.36,0.00
"10/27/2016 14:30:00","O H",61846,21.81,-0.67,0.00
"10/27/2016 14:30:00","PJM",61847,23.36,0.88,0.00
"10/27/2016 14:30:00","WEST",61752,22.13,-0.36,0.00
"10/27/2016 14:35:00","CAPITL",61757,24.85,1.69,0.00
"10/27/2016 14:35:00","CENTRL",61754,23.62,0.46,0.00
"10/27/2016 14:35:00","DUNWOD",61760,25.68,2.52,0.00
"10/27/2016 14:35:00","GENESE",61753,23.34,0.18,0.00
"10/27/2016 14:35:00","H Q",61844,22.37,-0.79,0.00
"10/27/2016 14:35:00","HUD VL",61758,25.64,2.48,0.00
"10/27/2016 14:35:00","LONGIL",61762,26.10,2.94,0.00
"10/27/2016 14:35:00","MHK VL",61756,24.27,1.11,0.00
"10/27/2016 14:35:00","MILLWD",61759,25.75,2.59,0.00
"10/27/2016 14:35:00","N.Y.C.",61761,25.84,2.69,0.00
"10/27/2016 14:35:00","NORTH",61755,21.98,-1.18,0.00
"10/27/2016 14:35:00","NPX",61845,38.68,2.41,-13.11
"10/27/2016 14:35:00","O H",61846,22.37,-0.79,0.00
"10/27/2016 14:35:00","PJM",61847,24.01,0.86,0.00
"10/27/2016 14:35:00","WEST",61752,22.69,-0.46,0.00
"10/27/2016 14:40:00","CAPITL",61757,25.92,1.76,0.00
"10/27/2016 14:40:00","CENTRL",61754,24.64,0.48,0.00
"10/27/2016 14:40:00","DUNWOD",61760,26.79,2.63,0.00
"10/27/2016 14:40:00","GENESE",61753,24.38,0.22,0.00
"10/27/2016 14:40:00","H Q",61844,23.34,-0.82,0.00
"10/27/2016 14:40:00","HUD VL",61758,26.72,2.56,0.00
"10/27/2016 14:40:00","LONGIL",61762,27.20,3.04,0.00
"10/27/2016 14:40:00","MHK VL",61756,25.32,1.16,0.00
"10/27/2016 14:40:00","MILLWD",61759,26.86,2.71,0.00
"10/27/2016 14:40:00","N.Y.C.",61761,26.94,2.78,0.00
"10/27/2016 14:40:00","NORTH",61755,22.93,-1.23,0.00
"10/27/2016 14:40:00","NPX",61845,39.81,2.54,-13.11
"10/27/2016 14:40:00","O H",61846,23.39,-0.77,0.00
"10/27/2016 14:40:00","PJM",61847,25.08,0.92,0.00
"10/27/2016 14:40:00","WEST",61752,23.70,-0.46,0.00
"10/27/2016 14:45:00","CAPITL",61757,26.06,1.80,0.00
"10/27/2016 14:45:00","CENTRL",61754,24.75,0.49,0.00
"10/27/2016 14:45:00","DUNWOD",61760,26.93,2.67,0.00
"10/27/2016 14:45:00","GENESE",61753,24.43,0.17,0.00
"10/27/2016 14:45:00","H Q",61844,23.44,-0.83,0.00
"10/27/2016 14:45:00","HUD VL",61758,26.86,2.60,0.00
"10/27/2016 14:45:00","LONGIL",61762,27.34,3.08,0.00
"10/27/2016 14:45:00","MHK VL",61756,25.40,1.14,0.00
"10/27/2016 14:45:00","MILLWD",61759,26.98,2.72,0.00
"10/27/2016 14:45:00","N.Y.C.",61761,27.08,2.81,0.00
"10/27/2016 14:45:00","NORTH",61755,23.03,-1.24,0.00
"10/27/2016 14:45:00","NPX",61845,39.94,2.57,-13.11
"10/27/2016 14:45:00","O H",61846,23.41,-0.85,0.00
"10/27/2016 14:45:00","PJM",61847,25.18,0.92,0.00
"10/27/2016 14:45:00","WEST",61752,23.73,-0.53,0.00
"10/27/2016 14:50:00","CAPITL",61757,26.14,1.82,0.00
"10/27/2016 14:50:00","CENTRL",61754,24.75,0.44,0.00
"10/27/2016 14:50:00","DUNWOD",61760,26.99,2.67,0.00
"10/27/2016 14:50:00","GENESE",61753,24.44,0.12,0.00
"10/27/2016 14:50:00","H Q",61844,0.00,-0.80,23.51
"10/27/2016 14:50:00","HUD VL",61758,26.92,2.60,0.00
"10/27/2016 14:50:00","LONGIL",61762,27.43,3.11,0.00
"10/27/2016 14:50:00","MHK VL",61756,25.46,1.14,0.00
"10/27/2016 14:50:00","MILLWD",61759,27.06,2.75,0.00
"10/27/2016 14:50:00","N.Y.C.",61761,27.13,2.82,0.00
"10/27/2016 14:50:00","NORTH",61755,23.07,-1.24,0.00
"10/27/2016 14:50:00","NPX",61845,26.92,2.60,0.00
"10/27/2016 14:50:00","O H",61846,23.39,-0.92,0.00
"10/27/2016 14:50:00","PJM",61847,25.16,0.85,0.00
"10/27/2016 14:50:00","WEST",61752,23.71,-0.61,0.00
"10/27/2016 14:55:00","CAPITL",61757,25.93,1.72,0.00
"10/27/2016 14:55:00","CENTRL",61754,24.72,0.51,0.00
"10/27/2016 14:55:00","DUNWOD",61760,26.87,2.66,0.00
"10/27/2016 14:55:00","GENESE",61753,24.40,0.19,0.00
"10/27/2016 14:55:00","H Q",61844,0.00,-0.82,23.39
"10/27/2016 14:55:00","HUD VL",61758,26.80,2.59,0.00
"10/27/2016 14:55:00","LONGIL",61762,27.31,3.10,0.00
"10/27/2016 14:55:00","MHK VL",61756,25.35,1.14,0.00
"10/27/2016 14:55:00","MILLWD",61759,26.94,2.73,0.00
"10/27/2016 14:55:00","N.Y.C.",61761,27.02,2.81,0.00
"10/27/2016 14:55:00","NORTH",61755,22.98,-1.23,0.00
"10/27/2016 14:55:00","NPX",61845,26.65,2.44,0.00
"10/27/2016 14:55:00","O H",61846,23.43,-0.78,0.00
"10/27/2016 14:55:00","PJM",61847,25.18,0.97,0.00
"10/27/2016 14:55:00","WEST",61752,23.75,-0.46,0.00
"10/27/2016 15:00:00","CAPITL",61757,26.04,1.75,0.00
"10/27/2016 15:00:00","CENTRL",61754,24.75,0.46,0.00
"10/27/2016 15:00:00","DUNWOD",61760,27.01,2.72,0.00
"10/27/2016 15:00:00","GENESE",61753,24.41,0.12,0.00
"10/27/2016 15:00:00","H Q",61844,0.00,-0.83,23.46
"10/27/2016 15:00:00","HUD VL",61758,26.94,2.65,0.00
"10/27/2016 15:00:00","LONGIL",61762,27.35,3.06,-0.01
"10/27/2016 15:00:00","MHK VL",61756,25.41,1.12,0.00
"10/27/2016 15:00:00","MILLWD",61759,27.06,2.77,0.00
"10/27/2016 15:00:00","N.Y.C.",61761,27.15,2.86,0.00
"10/27/2016 15:00:00","NORTH",61755,23.00,-1.29,0.00
"10/27/2016 15:00:00","NPX",61845,26.74,2.45,0.00
"10/27/2016 15:00:00","O H",61846,23.44,-0.85,0.00
"10/27/2016 15:00:00","PJM",61847,25.23,0.95,0.00
"10/27/2016 15:00:00","WEST",61752,23.75,-0.53,0.00
"10/27/2016 15:05:00","CAPITL",61757,26.61,1.81,0.00
"10/27/2016 15:05:00","CENTRL",61754,25.25,0.45,0.00
"10/27/2016 15:05:00","DUNWOD",61760,27.62,2.83,0.00
"10/27/2016 15:05:00","GENESE",61753,24.85,0.05,0.00
"10/27/2016 15:05:00","H Q",61844,0.00,-0.87,23.93
"10/27/2016 15:05:00","HUD VL",61758,27.55,2.75,0.00
"10/27/2016 15:05:00","LONGIL",61762,27.90,3.10,-0.01
"10/27/2016 15:05:00","MHK VL",61756,25.94,1.14,0.00
"10/27/2016 15:05:00","MILLWD",61759,27.70,2.90,0.00
"10/27/2016 15:05:00","N.Y.C.",61761,27.80,3.00,0.00
"10/27/2016 15:05:00","NORTH",61755,23.46,-1.34,0.00
"10/27/2016 15:05:00","NPX",61845,46.23,2.50,-18.93
