"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/28/2016 02:15:00","N.Y.C.",61761,18.07,1.51,0.00
"10/28/2016 02:15:00","NORTH",61755,15.85,-0.71,0.00
"10/28/2016 02:15:00","NPX",61845,23.00,1.61,-4.84
"10/28/2016 02:15:00","O H",61846,16.11,-0.45,0.00
"10/28/2016 02:15:00","PJM",61847,17.04,0.48,0.00
"10/28/2016 02:15:00","WEST",61752,16.31,-0.25,0.00
"10/28/2016 02:20:00","CAPITL",61757,15.02,1.00,0.00
"10/28/2016 02:20:00","CENTRL",61754,14.10,0.07,0.00
"10/28/2016 02:20:00","DUNWOD",61760,15.19,1.16,0.00
"10/28/2016 02:20:00","GENESE",61753,13.93,-0.10,0.00
"10/28/2016 02:20:00","H Q",61844,13.64,-0.39,0.00
"10/28/2016 02:20:00","HUD VL",61758,15.19,1.16,0.00
"10/28/2016 02:20:00","LONGIL",61762,15.31,1.28,0.00
"10/28/2016 02:20:00","MHK VL",61756,14.49,0.46,0.00
"10/28/2016 02:20:00","MILLWD",61759,15.22,1.19,0.00
"10/28/2016 02:20:00","N.Y.C.",61761,15.28,1.25,0.00
"10/28/2016 02:20:00","NORTH",61755,13.43,-0.60,0.00
"10/28/2016 02:20:00","NPX",61845,19.54,1.33,-4.17
"10/28/2016 02:20:00","O H",61846,13.65,-0.38,0.00
"10/28/2016 02:20:00","PJM",61847,14.41,0.38,0.00
"10/28/2016 02:20:00","WEST",61752,13.83,-0.20,0.00
"10/28/2016 02:25:00","CAPITL",61757,15.00,0.97,0.00
"10/28/2016 02:25:00","CENTRL",61754,14.11,0.08,0.00
"10/28/2016 02:25:00","DUNWOD",61760,15.19,1.16,0.00
"10/28/2016 02:25:00","GENESE",61753,13.93,-0.10,0.00
"10/28/2016 02:25:00","H Q",61844,13.64,-0.39,0.00
"10/28/2016 02:25:00","HUD VL",61758,15.18,1.15,0.00
"10/28/2016 02:25:00","LONGIL",61762,15.31,1.28,0.00
"10/28/2016 02:25:00","MHK VL",61756,14.49,0.46,0.00
"10/28/2016 02:25:00","MILLWD",61759,15.21,1.18,0.00
"10/28/2016 02:25:00","N.Y.C.",61761,15.28,1.25,0.00
"10/28/2016 02:25:00","NORTH",61755,13.43,-0.60,0.00
"10/28/2016 02:25:00","NPX",61845,19.49,1.29,-4.17
"10/28/2016 02:25:00","O H",61846,13.66,-0.36,0.00
"10/28/2016 02:25:00","PJM",61847,14.44,0.41,0.00
"10/28/2016 02:25:00","WEST",61752,13.83,-0.20,0.00
"10/28/2016 02:30:00","CAPITL",61757,14.93,0.96,0.00
"10/28/2016 02:30:00","CENTRL",61754,14.05,0.08,0.00
"10/28/2016 02:30:00","DUNWOD",61760,15.16,1.19,0.00
"10/28/2016 02:30:00","GENESE",61753,13.86,-0.11,0.00
"10/28/2016 02:30:00","H Q",61844,13.58,-0.39,0.00
"10/28/2016 02:30:00","HUD VL",61758,15.14,1.17,0.00
"10/28/2016 02:30:00","LONGIL",61762,15.27,1.30,0.00
"10/28/2016 02:30:00","MHK VL",61756,14.42,0.45,0.00
"10/28/2016 02:30:00","MILLWD",61759,15.17,1.20,0.00
"10/28/2016 02:30:00","N.Y.C.",61761,15.23,1.26,0.00
"10/28/2016 02:30:00","NORTH",61755,13.37,-0.60,0.00
"10/28/2016 02:30:00","NPX",61845,19.44,1.30,-4.17
"10/28/2016 02:30:00","O H",61846,13.59,-0.38,0.00
"10/28/2016 02:30:00","PJM",61847,14.36,0.39,0.00
"10/28/2016 02:30:00","WEST",61752,13.74,-0.22,0.00
"10/28/2016 02:35:00","CAPITL",61757,14.95,0.95,0.00
"10/28/2016 02:35:00","CENTRL",61754,14.09,0.10,0.00
"10/28/2016 02:35:00","DUNWOD",61760,15.16,1.16,0.00
"10/28/2016 02:35:00","GENESE",61753,13.90,-0.10,0.00
"10/28/2016 02:35:00","H Q",61844,13.60,-0.39,0.00
"10/28/2016 02:35:00","HUD VL",61758,15.14,1.15,0.00
"10/28/2016 02:35:00","LONGIL",61762,15.28,1.29,0.00
"10/28/2016 02:35:00","MHK VL",61756,14.46,0.46,0.00
"10/28/2016 02:35:00","MILLWD",61759,15.17,1.18,0.00
"10/28/2016 02:35:00","N.Y.C.",61761,15.24,1.25,0.00
"10/28/2016 02:35:00","NORTH",61755,13.41,-0.59,0.00
"10/28/2016 02:35:00","NPX",61845,18.70,1.27,-3.44
"10/28/2016 02:35:00","O H",61846,13.66,-0.34,0.00
"10/28/2016 02:35:00","PJM",61847,14.43,0.43,0.00
"10/28/2016 02:35:00","WEST",61752,13.81,-0.18,0.00
"10/28/2016 02:40:00","CAPITL",61757,15.00,0.97,0.00
"10/28/2016 02:40:00","CENTRL",61754,14.10,0.07,0.00
"10/28/2016 02:40:00","DUNWOD",61760,15.19,1.16,0.00
"10/28/2016 02:40:00","GENESE",61753,13.92,-0.11,0.00
"10/28/2016 02:40:00","H Q",61844,13.65,-0.38,0.00
"10/28/2016 02:40:00","HUD VL",61758,15.18,1.15,0.00
"10/28/2016 02:40:00","LONGIL",61762,15.31,1.28,0.00
"10/28/2016 02:40:00","MHK VL",61756,14.49,0.46,0.00
"10/28/2016 02:40:00","MILLWD",61759,15.21,1.18,0.00
"10/28/2016 02:40:00","N.Y.C.",61761,15.28,1.25,0.00
"10/28/2016 02:40:00","NORTH",61755,13.47,-0.56,0.00
"10/28/2016 02:40:00","NPX",61845,18.75,1.29,-3.44
"10/28/2016 02:40:00","O H",61846,13.66,-0.36,0.00
"10/28/2016 02:40:00","PJM",61847,14.42,0.39,0.00
"10/28/2016 02:40:00","WEST",61752,13.82,-0.21,0.00
"10/28/2016 02:45:00","CAPITL",61757,17.70,1.14,0.00
"10/28/2016 02:45:00","CENTRL",61754,16.64,0.08,0.00
"10/28/2016 02:45:00","DUNWOD",61760,17.93,1.37,0.00
"10/28/2016 02:45:00","GENESE",61753,16.43,-0.13,0.00
"10/28/2016 02:45:00","H Q",61844,16.11,-0.45,0.00
"10/28/2016 02:45:00","HUD VL",61758,17.92,1.36,0.00
"10/28/2016 02:45:00","LONGIL",61762,18.05,1.49,0.00
"10/28/2016 02:45:00","MHK VL",61756,17.09,0.53,0.00
"10/28/2016 02:45:00","MILLWD",61759,17.95,1.39,0.00
"10/28/2016 02:45:00","N.Y.C.",61761,18.03,1.47,0.00
"10/28/2016 02:45:00","NORTH",61755,15.91,-0.65,0.00
"10/28/2016 02:45:00","NPX",61845,21.54,1.54,-3.44
"10/28/2016 02:45:00","O H",61846,16.13,-0.43,0.00
"10/28/2016 02:45:00","PJM",61847,17.01,0.45,0.00
"10/28/2016 02:45:00","WEST",61752,16.31,-0.25,0.00
"10/28/2016 02:50:00","CAPITL",61757,16.56,1.08,0.00
"10/28/2016 02:50:00","CENTRL",61754,15.55,0.08,0.00
"10/28/2016 02:50:00","DUNWOD",61760,16.76,1.28,0.00
"10/28/2016 02:50:00","GENESE",61753,15.35,-0.12,0.00
"10/28/2016 02:50:00","H Q",61844,15.06,-0.42,0.00
"10/28/2016 02:50:00","HUD VL",61758,16.76,1.28,0.00
"10/28/2016 02:50:00","LONGIL",61762,16.87,1.39,0.00
"10/28/2016 02:50:00","MHK VL",61756,15.99,0.51,0.00
"10/28/2016 02:50:00","MILLWD",61759,16.78,1.30,0.00
"10/28/2016 02:50:00","N.Y.C.",61761,16.85,1.38,0.00
"10/28/2016 02:50:00","NORTH",61755,14.86,-0.62,0.00
"10/28/2016 02:50:00","NPX",61845,21.41,1.44,-4.50
"10/28/2016 02:50:00","O H",61846,15.07,-0.40,0.00
"10/28/2016 02:50:00","PJM",61847,15.91,0.43,0.00
"10/28/2016 02:50:00","WEST",61752,15.24,-0.23,0.00
"10/28/2016 02:55:00","CAPITL",61757,15.65,1.04,0.00
"10/28/2016 02:55:00","CENTRL",61754,14.67,0.06,0.00
"10/28/2016 02:55:00","DUNWOD",61760,15.83,1.21,0.00
"10/28/2016 02:55:00","GENESE",61753,14.47,-0.15,0.00
"10/28/2016 02:55:00","H Q",61844,14.22,-0.39,0.00
"10/28/2016 02:55:00","HUD VL",61758,15.81,1.20,0.00
"10/28/2016 02:55:00","LONGIL",61762,15.95,1.33,0.00
"10/28/2016 02:55:00","MHK VL",61756,15.10,0.48,0.00
"10/28/2016 02:55:00","MILLWD",61759,15.84,1.23,0.00
"10/28/2016 02:55:00","N.Y.C.",61761,15.92,1.30,0.00
"10/28/2016 02:55:00","NORTH",61755,14.05,-0.57,0.00
"10/28/2016 02:55:00","NPX",61845,20.50,1.39,-4.50
"10/28/2016 02:55:00","O H",61846,14.19,-0.42,0.00
"10/28/2016 02:55:00","PJM",61847,15.01,0.39,0.00
"10/28/2016 02:55:00","WEST",61752,14.35,-0.26,0.00
"10/28/2016 03:00:00","CAPITL",61757,15.64,1.04,0.00
"10/28/2016 03:00:00","CENTRL",61754,14.69,0.09,0.00
"10/28/2016 03:00:00","DUNWOD",61760,15.81,1.21,0.00
"10/28/2016 03:00:00","GENESE",61753,14.50,-0.10,0.00
"10/28/2016 03:00:00","H Q",61844,14.19,-0.41,0.00
"10/28/2016 03:00:00","HUD VL",61758,15.81,1.21,0.00
"10/28/2016 03:00:00","LONGIL",61762,15.90,1.30,0.00
"10/28/2016 03:00:00","MHK VL",61756,15.08,0.48,0.00
"10/28/2016 03:00:00","MILLWD",61759,15.83,1.23,0.00
"10/28/2016 03:00:00","N.Y.C.",61761,15.90,1.30,0.00
"10/28/2016 03:00:00","NORTH",61755,14.02,-0.58,0.00
"10/28/2016 03:00:00","NPX",61845,20.48,1.39,-4.50
"10/28/2016 03:00:00","O H",61846,14.25,-0.35,0.00
"10/28/2016 03:00:00","PJM",61847,15.03,0.42,0.00
"10/28/2016 03:00:00","WEST",61752,14.43,-0.17,0.00
"10/28/2016 03:05:00","CAPITL",61757,16.56,1.10,0.00
"10/28/2016 03:05:00","CENTRL",61754,15.58,0.12,0.00
"10/28/2016 03:05:00","DUNWOD",61760,16.73,1.27,0.00
"10/28/2016 03:05:00","GENESE",61753,15.40,-0.06,0.00
"10/28/2016 03:05:00","H Q",61844,15.01,-0.45,0.00
"10/28/2016 03:05:00","HUD VL",61758,16.71,1.25,0.00
"10/28/2016 03:05:00","LONGIL",61762,16.77,1.31,0.00
"10/28/2016 03:05:00","MHK VL",61756,15.97,0.51,0.00
"10/28/2016 03:05:00","MILLWD",61759,16.74,1.28,0.00
"10/28/2016 03:05:00","N.Y.C.",61761,16.82,1.36,0.00
"10/28/2016 03:05:00","NORTH",61755,14.83,-0.63,0.00
"10/28/2016 03:05:00","NPX",61845,23.71,1.47,-6.78
"10/28/2016 03:05:00","O H",61846,15.17,-0.29,0.00
"10/28/2016 03:05:00","PJM",61847,15.95,0.49,0.00
"10/28/2016 03:05:00","WEST",61752,15.35,-0.11,0.00
"10/28/2016 03:10:00","CAPITL",61757,17.70,1.16,0.00
"10/28/2016 03:10:00","CENTRL",61754,16.68,0.13,0.00
"10/28/2016 03:10:00","DUNWOD",61760,17.90,1.36,0.00
"10/28/2016 03:10:00","GENESE",61753,16.46,-0.08,0.00
"10/28/2016 03:10:00","H Q",61844,16.08,-0.46,0.00
"10/28/2016 03:10:00","HUD VL",61758,17.88,1.34,0.00
"10/28/2016 03:10:00","LONGIL",61762,17.97,1.42,0.00
"10/28/2016 03:10:00","MHK VL",61756,17.09,0.55,0.00
"10/28/2016 03:10:00","MILLWD",61759,17.92,1.37,0.00
"10/28/2016 03:10:00","N.Y.C.",61761,18.00,1.46,0.00
"10/28/2016 03:10:00","NORTH",61755,15.88,-0.66,0.00
"10/28/2016 03:10:00","NPX",61845,24.86,1.54,-6.78
"10/28/2016 03:10:00","O H",61846,16.21,-0.33,0.00
"10/28/2016 03:10:00","PJM",61847,17.07,0.53,0.00
"10/28/2016 03:10:00","WEST",61752,16.39,-0.15,0.00
"10/28/2016 03:15:00","CAPITL",61757,17.72,1.16,0.00
"10/28/2016 03:15:00","CENTRL",61754,16.64,0.08,0.00
"10/28/2016 03:15:00","DUNWOD",61760,17.93,1.37,0.00
"10/28/2016 03:15:00","GENESE",61753,16.43,-0.13,0.00
"10/28/2016 03:15:00","H Q",61844,16.11,-0.45,0.00
"10/28/2016 03:15:00","HUD VL",61758,17.93,1.37,0.00
"10/28/2016 03:15:00","LONGIL",61762,18.02,1.46,0.00
"10/28/2016 03:15:00","MHK VL",61756,17.09,0.53,0.00
"10/28/2016 03:15:00","MILLWD",61759,17.95,1.39,0.00
"10/28/2016 03:15:00","N.Y.C.",61761,18.03,1.47,0.00
"10/28/2016 03:15:00","NORTH",61755,15.91,-0.65,0.00
"10/28/2016 03:15:00","NPX",61845,24.91,1.57,-6.78
"10/28/2016 03:15:00","O H",61846,16.11,-0.45,0.00
"10/28/2016 03:15:00","PJM",61847,17.01,0.45,0.00
"10/28/2016 03:15:00","WEST",61752,16.31,-0.25,0.00
"10/28/2016 03:20:00","CAPITL",61757,16.56,1.08,0.00
"10/28/2016 03:20:00","CENTRL",61754,15.57,0.09,0.00
"10/28/2016 03:20:00","DUNWOD",61760,16.74,1.27,0.00
"10/28/2016 03:20:00","GENESE",61753,15.37,-0.11,0.00
"10/28/2016 03:20:00","H Q",61844,15.06,-0.42,0.00
"10/28/2016 03:20:00","HUD VL",61758,16.74,1.27,0.00
"10/28/2016 03:20:00","LONGIL",61762,16.82,1.35,0.00
"10/28/2016 03:20:00","MHK VL",61756,15.97,0.50,0.00
"10/28/2016 03:20:00","MILLWD",61759,16.76,1.28,0.00
"10/28/2016 03:20:00","N.Y.C.",61761,16.84,1.36,0.00
"10/28/2016 03:20:00","NORTH",61755,14.89,-0.59,0.00
"10/28/2016 03:20:00","NPX",61845,23.14,1.45,-6.21
"10/28/2016 03:20:00","O H",61846,15.12,-0.36,0.00
"10/28/2016 03:20:00","PJM",61847,15.94,0.46,0.00
"10/28/2016 03:20:00","WEST",61752,15.31,-0.17,0.00
"10/28/2016 03:25:00","CAPITL",61757,15.04,0.98,0.00
"10/28/2016 03:25:00","CENTRL",61754,14.13,0.07,0.00
"10/28/2016 03:25:00","DUNWOD",61760,15.23,1.17,0.00
"10/28/2016 03:25:00","GENESE",61753,13.93,-0.13,0.00
"10/28/2016 03:25:00","H Q",61844,13.67,-0.39,0.00
"10/28/2016 03:25:00","HUD VL",61758,15.23,1.17,0.00
"10/28/2016 03:25:00","LONGIL",61762,15.30,1.24,0.00
"10/28/2016 03:25:00","MHK VL",61756,14.51,0.45,0.00
"10/28/2016 03:25:00","MILLWD",61759,15.24,1.18,0.00
"10/28/2016 03:25:00","N.Y.C.",61761,15.31,1.25,0.00
"10/28/2016 03:25:00","NORTH",61755,13.51,-0.55,0.00
"10/28/2016 03:25:00","NPX",61845,21.58,1.31,-6.21
"10/28/2016 03:25:00","O H",61846,13.69,-0.37,0.00
"10/28/2016 03:25:00","PJM",61847,14.47,0.41,0.00
"10/28/2016 03:25:00","WEST",61752,13.86,-0.20,0.00
"10/28/2016 03:30:00","CAPITL",61757,15.64,1.02,0.00
"10/28/2016 03:30:00","CENTRL",61754,14.70,0.09,0.00
"10/28/2016 03:30:00","DUNWOD",61760,15.81,1.20,0.00
"10/28/2016 03:30:00","GENESE",61753,14.51,-0.10,0.00
"10/28/2016 03:30:00","H Q",61844,14.22,-0.39,0.00
"10/28/2016 03:30:00","HUD VL",61758,15.81,1.20,0.00
"10/28/2016 03:30:00","LONGIL",61762,15.89,1.27,0.00
"10/28/2016 03:30:00","MHK VL",61756,15.08,0.47,0.00
"10/28/2016 03:30:00","MILLWD",61759,15.83,1.21,0.00
"10/28/2016 03:30:00","N.Y.C.",61761,15.90,1.29,0.00
"10/28/2016 03:30:00","NORTH",61755,14.06,-0.56,0.00
"10/28/2016 03:30:00","NPX",61845,22.19,1.36,-6.21
"10/28/2016 03:30:00","O H",61846,14.28,-0.34,0.00
"10/28/2016 03:30:00","PJM",61847,15.05,0.44,0.00
"10/28/2016 03:30:00","WEST",61752,14.44,-0.17,0.00
"10/28/2016 03:35:00","CAPITL",61757,17.74,1.18,0.00
"10/28/2016 03:35:00","CENTRL",61754,16.64,0.08,0.00
"10/28/2016 03:35:00","DUNWOD",61760,17.92,1.36,0.00
"10/28/2016 03:35:00","GENESE",61753,16.41,-0.15,0.00
"10/28/2016 03:35:00","H Q",61844,16.11,-0.45,0.00
"10/28/2016 03:35:00","HUD VL",61758,17.92,1.36,0.00
"10/28/2016 03:35:00","LONGIL",61762,18.02,1.46,0.00
"10/28/2016 03:35:00","MHK VL",61756,17.09,0.53,0.00
"10/28/2016 03:35:00","MILLWD",61759,17.95,1.39,0.00
"10/28/2016 03:35:00","N.Y.C.",61761,18.02,1.46,0.00
"10/28/2016 03:35:00","NORTH",61755,15.93,-0.63,0.00
"10/28/2016 03:35:00","NPX",61845,22.42,1.57,-4.28
"10/28/2016 03:35:00","O H",61846,16.11,-0.45,0.00
"10/28/2016 03:35:00","PJM",61847,17.02,0.46,0.00
"10/28/2016 03:35:00","WEST",61752,16.29,-0.27,0.00
"10/28/2016 03:40:00","CAPITL",61757,19.46,1.29,0.00
"10/28/2016 03:40:00","CENTRL",61754,18.26,0.09,0.00
"10/28/2016 03:40:00","DUNWOD",61760,19.68,1.51,0.00
"10/28/2016 03:40:00","GENESE",61753,18.02,-0.15,0.00
"10/28/2016 03:40:00","H Q",61844,17.68,-0.49,0.00
"10/28/2016 03:40:00","HUD VL",61758,19.66,1.49,0.00
"10/28/2016 03:40:00","LONGIL",61762,19.77,1.60,0.00
"10/28/2016 03:40:00","MHK VL",61756,18.75,0.58,0.00
"10/28/2016 03:40:00","MILLWD",61759,19.70,1.53,0.00
"10/28/2016 03:40:00","N.Y.C.",61761,19.77,1.60,0.00
"10/28/2016 03:40:00","NORTH",61755,17.48,-0.69,0.00
"10/28/2016 03:40:00","NPX",61845,24.18,1.73,-4.28
"10/28/2016 03:40:00","O H",61846,17.72,-0.45,0.00
"10/28/2016 03:40:00","PJM",61847,18.70,0.53,0.00
"10/28/2016 03:40:00","WEST",61752,17.93,-0.24,0.00
"10/28/2016 03:45:00","CAPITL",61757,19.75,1.31,0.00
"10/28/2016 03:45:00","CENTRL",61754,18.54,0.09,0.00
"10/28/2016 03:45:00","DUNWOD",61760,19.96,1.51,0.00
"10/28/2016 03:45:00","GENESE",61753,18.31,-0.13,0.00
"10/28/2016 03:45:00","H Q",61844,17.95,-0.50,0.00
"10/28/2016 03:45:00","HUD VL",61758,19.96,1.51,0.00
"10/28/2016 03:45:00","LONGIL",61762,20.07,1.62,0.00
"10/28/2016 03:45:00","MHK VL",61756,19.03,0.59,0.00
"10/28/2016 03:45:00","MILLWD",61759,19.99,1.55,0.00
"10/28/2016 03:45:00","N.Y.C.",61761,20.07,1.62,0.00
"10/28/2016 03:45:00","NORTH",61755,17.74,-0.70,0.00
"10/28/2016 03:45:00","NPX",61845,24.46,1.73,-4.28
"10/28/2016 03:45:00","O H",61846,18.00,-0.44,0.00
"10/28/2016 03:45:00","PJM",61847,18.98,0.54,0.00
"10/28/2016 03:45:00","WEST",61752,18.22,-0.22,0.00
"10/28/2016 03:50:00","CAPITL",61757,20.39,1.33,0.00
"10/28/2016 03:50:00","CENTRL",61754,19.19,0.13,0.00
"10/28/2016 03:50:00","DUNWOD",61760,20.60,1.54,0.00
"10/28/2016 03:50:00","GENESE",61753,18.97,-0.09,0.00
"10/28/2016 03:50:00","H Q",61844,18.55,-0.51,0.00
"10/28/2016 03:50:00","HUD VL",61758,20.60,1.54,0.00
"10/28/2016 03:50:00","LONGIL",61762,20.72,1.66,0.00
"10/28/2016 03:50:00","MHK VL",61756,19.69,0.63,0.00
"10/28/2016 03:50:00","MILLWD",61759,20.64,1.58,0.00
"10/28/2016 03:50:00","N.Y.C.",61761,20.72,1.66,0.00
"10/28/2016 03:50:00","NORTH",61755,18.36,-0.70,0.00
"10/28/2016 03:50:00","NPX",61845,20.79,1.73,0.00
"10/28/2016 03:50:00","O H",61846,18.66,-0.40,0.00
"10/28/2016 03:50:00","PJM",61847,19.65,0.59,0.00
"10/28/2016 03:50:00","WEST",61752,18.89,-0.17,0.00
"10/28/2016 03:55:00","CAPITL",61757,20.83,1.36,0.00
"10/28/2016 03:55:00","CENTRL",61754,19.59,0.12,0.00
"10/28/2016 03:55:00","DUNWOD",61760,21.08,1.61,0.00
"10/28/2016 03:55:00","GENESE",61753,19.31,-0.16,0.00
"10/28/2016 03:55:00","H Q",61844,18.94,-0.52,0.00
"10/28/2016 03:55:00","HUD VL",61758,21.08,1.61,0.00
"10/28/2016 03:55:00","LONGIL",61762,21.20,1.73,0.00
"10/28/2016 03:55:00","MHK VL",61756,20.11,0.64,0.00
"10/28/2016 03:55:00","MILLWD",61759,21.10,1.64,0.00
"10/28/2016 03:55:00","N.Y.C.",61761,21.20,1.73,0.00
"10/28/2016 03:55:00","NORTH",61755,18.75,-0.72,0.00
"10/28/2016 03:55:00","NPX",61845,21.26,1.79,0.00
"10/28/2016 03:55:00","O H",61846,19.00,-0.47,0.00
"10/28/2016 03:55:00","PJM",61847,20.05,0.58,0.00
"10/28/2016 03:55:00","WEST",61752,19.21,-0.25,0.00
"10/28/2016 04:00:00","CAPITL",61757,18.70,1.26,0.00
"10/28/2016 04:00:00","CENTRL",61754,17.49,0.05,0.00
"10/28/2016 04:00:00","DUNWOD",61760,18.90,1.47,0.00
"10/28/2016 04:00:00","GENESE",61753,17.25,-0.19,0.00
"10/28/2016 04:00:00","H Q",61844,16.97,-0.47,0.00
"10/28/2016 04:00:00","HUD VL",61758,18.89,1.45,0.00
"10/28/2016 04:00:00","LONGIL",61762,19.08,1.64,0.00
"10/28/2016 04:00:00","MHK VL",61756,18.00,0.56,0.00
"10/28/2016 04:00:00","MILLWD",61759,18.92,1.48,0.00
"10/28/2016 04:00:00","N.Y.C.",61761,19.01,1.57,0.00
"10/28/2016 04:00:00","NORTH",61755,16.81,-0.63,0.00
"10/28/2016 04:00:00","NPX",61845,19.08,1.64,0.00
"10/28/2016 04:00:00","O H",61846,16.92,-0.52,0.00
"10/28/2016 04:00:00","PJM",61847,17.89,0.45,0.00
"10/28/2016 04:00:00","WEST",61752,17.13,-0.31,0.00
"10/28/2016 04:05:00","CAPITL",61757,18.90,1.30,0.00
"10/28/2016 04:05:00","CENTRL",61754,17.62,0.02,0.00
"10/28/2016 04:05:00","DUNWOD",61760,19.08,1.48,0.00
"10/28/2016 04:05:00","GENESE",61753,17.37,-0.23,0.00
"10/28/2016 04:05:00","H Q",61844,17.12,-0.47,0.00
"10/28/2016 04:05:00","HUD VL",61758,19.08,1.48,0.00
"10/28/2016 04:05:00","LONGIL",61762,19.34,1.74,0.00
"10/28/2016 04:05:00","MHK VL",61756,18.15,0.55,0.00
"10/28/2016 04:05:00","MILLWD",61759,19.09,1.50,0.00
"10/28/2016 04:05:00","N.Y.C.",61761,19.18,1.58,0.00
"10/28/2016 04:05:00","NORTH",61755,16.98,-0.62,0.00
"10/28/2016 04:05:00","NPX",61845,22.05,1.71,-2.74
"10/28/2016 04:05:00","O H",61846,16.98,-0.62,0.00
"10/28/2016 04:05:00","PJM",61847,17.99,0.39,0.00
"10/28/2016 04:05:00","WEST",61752,17.20,-0.40,0.00
"10/28/2016 04:10:00","CAPITL",61757,24.69,1.74,-0.06
"10/28/2016 04:10:00","CENTRL",61754,22.92,0.02,-0.01
"10/28/2016 04:10:00","DUNWOD",61760,24.83,1.90,-0.04
"10/28/2016 04:10:00","GENESE",61753,22.57,-0.32,0.00
"10/28/2016 04:10:00","H Q",61844,22.25,-0.64,0.00
"10/28/2016 04:10:00","HUD VL",61758,24.81,1.88,-0.04
"10/28/2016 04:10:00","LONGIL",61762,25.15,2.22,-0.04
"10/28/2016 04:10:00","MHK VL",61756,23.60,0.71,0.00
"10/28/2016 04:10:00","MILLWD",61759,24.85,1.92,-0.04
"10/28/2016 04:10:00","N.Y.C.",61761,24.92,1.99,-0.04
"10/28/2016 04:10:00","NORTH",61755,22.06,-0.82,0.00
"10/28/2016 04:10:00","NPX",61845,27.90,2.22,-2.79
"10/28/2016 04:10:00","O H",61846,22.07,-0.82,-0.01
"10/28/2016 04:10:00","PJM",61847,23.41,0.50,-0.02
"10/28/2016 04:10:00","WEST",61752,22.32,-0.57,-0.01
"10/28/2016 04:15:00","CAPITL",61757,4.49,0.32,0.00
"10/28/2016 04:15:00","CENTRL",61754,4.19,0.02,0.00
"10/28/2016 04:15:00","DUNWOD",61760,4.52,0.35,0.00
"10/28/2016 04:15:00","GENESE",61753,4.13,-0.04,0.00
"10/28/2016 04:15:00","H Q",61844,4.05,-0.12,0.00
"10/28/2016 04:15:00","HUD VL",61758,4.51,0.34,0.00
"10/28/2016 04:15:00","LONGIL",61762,4.58,0.41,0.00
"10/28/2016 04:15:00","MHK VL",61756,4.30,0.13,0.00
"10/28/2016 04:15:00","MILLWD",61759,4.52,0.35,0.00
"10/28/2016 04:15:00","N.Y.C.",61761,4.54,0.37,0.00
"10/28/2016 04:15:00","NORTH",61755,4.02,-0.15,0.00
"10/28/2016 04:15:00","NPX",61845,7.31,0.40,-2.74
"10/28/2016 04:15:00","O H",61846,4.05,-0.12,0.00
"10/28/2016 04:15:00","PJM",61847,4.28,0.11,0.00
"10/28/2016 04:15:00","WEST",61752,4.10,-0.07,0.00
"10/28/2016 04:20:00","CAPITL",61757,14.12,0.99,0.00
"10/28/2016 04:20:00","CENTRL",61754,13.21,0.08,0.00
"10/28/2016 04:20:00","DUNWOD",61760,14.22,1.09,0.00
"10/28/2016 04:20:00","GENESE",61753,13.03,-0.11,0.00
"10/28/2016 04:20:00","H Q",61844,12.76,-0.37,0.00
"10/28/2016 04:20:00","HUD VL",61758,14.22,1.09,0.00
"10/28/2016 04:20:00","LONGIL",61762,14.42,1.29,0.00
"10/28/2016 04:20:00","MHK VL",61756,13.55,0.42,0.00
"10/28/2016 04:20:00","MILLWD",61759,14.23,1.10,0.00
"10/28/2016 04:20:00","N.Y.C.",61761,14.30,1.17,0.00
"10/28/2016 04:20:00","NORTH",61755,12.65,-0.49,0.00
"10/28/2016 04:20:00","NPX",61845,16.84,1.23,-2.48
"10/28/2016 04:20:00","O H",61846,12.79,-0.34,0.00
"10/28/2016 04:20:00","PJM",61847,13.50,0.37,0.00
"10/28/2016 04:20:00","WEST",61752,12.95,-0.18,0.00
"10/28/2016 04:25:00","CAPITL",61757,17.82,1.24,0.00
"10/28/2016 04:25:00","CENTRL",61754,16.64,0.07,0.00
"10/28/2016 04:25:00","DUNWOD",61760,17.99,1.41,0.00
"10/28/2016 04:25:00","GENESE",61753,16.43,-0.15,0.00
"10/28/2016 04:25:00","H Q",61844,16.13,-0.45,0.00
"10/28/2016 04:25:00","HUD VL",61758,17.97,1.39,0.00
"10/28/2016 04:25:00","LONGIL",61762,18.20,1.63,0.00
"10/28/2016 04:25:00","MHK VL",61756,17.11,0.53,0.00
"10/28/2016 04:25:00","MILLWD",61759,17.99,1.41,0.00
"10/28/2016 04:25:00","N.Y.C.",61761,18.07,1.49,0.00
"10/28/2016 04:25:00","NORTH",61755,16.00,-0.58,0.00
"10/28/2016 04:25:00","NPX",61845,20.63,1.58,-2.48
"10/28/2016 04:25:00","O H",61846,16.10,-0.48,0.00
"10/28/2016 04:25:00","PJM",61847,16.99,0.41,0.00
"10/28/2016 04:25:00","WEST",61752,16.31,-0.27,0.00
"10/28/2016 04:30:00","CAPITL",61757,16.63,1.15,0.00
"10/28/2016 04:30:00","CENTRL",61754,15.56,0.08,0.00
"10/28/2016 04:30:00","DUNWOD",61760,16.77,1.28,0.00
"10/28/2016 04:30:00","GENESE",61753,15.38,-0.11,0.00
